time,no,review,score,read_volume,label
2022/6/28,12,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '原', '油价', '突破', '110', '美元', '，', '这货', '也', '该表']",7.0,419,1
2022/6/28,16,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '一堆', '均线', '强压', '着', '，', '涨个', '毛线', '！']",-5.0,361,-1
2022/6/28,19,"['快', '，', '快', '，', '不', '吹牛', '，', '历史', '圆狐底', '黄金', '坑', '游资', '扫货', '。', '银座', '股份']",8.0,991,1
2022/6/24,40,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '猪', '一样', '的', '主力', '也', '得', '有', '猪', '一样', '的', '思维']",7.0,480,1
2022/6/23,51,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '原油期货', '见', '顶了', '！']",7.0,396,1
2022/6/23,55,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '又', '得', '三个', '月', '才能', '上去', '了', '，', '唉']",5.0,422,1
2022/6/20,77,"['$', 'XD', '中海油', '(', 'SH601808', ')', '$', '下周一', '瑟瑟', '发抖']",-6.0,955,-1
2022/6/20,89,"['涨好', '几天', '也', '不到', '一块', '，', '你', '一天', '就', '回到', '解放前', '，', '真牛']",7.0,426,1
2022/6/19,100,"['油运', '的', '价格', '都', '没有', '起来', '，', '何谈', '股价', '见', '顶', '$', '招商', '南油', '(', 'SH6019']",-7.0,688,-1
2022/6/17,107,"['现在', '分红', '都', '这么', '抠搜', '的', '了']",-5.0,807,-1
2022/6/16,119,"['给', '我', '涨', '，', '尾盘', '来个', '奇迹']",10.0,416,1
2022/6/14,141,"['垄断', '企业']",-5.0,327,-1
2022/6/10,153,"['营业额', '是', '中海油', '股', '几倍', '，', '市值', '却', '不到', '中海油', '股', '一半', '，', '牛B', '$']",7.0,1559,1
2022/6/9,165,"['宝塔', '买入', '了', '，', '昨天', '说', '的', '价格', '，', '中海油', '服买', '了', '点', '试试', '$', '宝塔']",6.0,718,1
2022/6/8,174,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '不', '知道', '上午', '主力', '吃够', '了', '没', '？', '上午', '获']",-7.0,622,-1
2022/6/7,187,"['真特', '么', '神', '了', '，', '挂', '15.50', '就是', '卖不掉', '，', '服了']",-5.0,700,-1
2022/6/6,198,"['坚定', '持有', '，', '锁仓']",5.0,357,1
2022/6/6,200,"['中海油', '服', '6', '月', '6', '日', '快速', '上涨']",6.0,368,1
2022/6/5,204,"['我国', '自主', '设计', '建造', '的', '首批', '智能', 'LNG', '动力', '守护', '船', '交付']",6.0,1492,1
2022/6/2,219,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '终于', '解套', '了', '，', '谢谢', '各位', '老乡', '鼎力', '支']",7.0,879,1
2022/5/31,240,"['我', '前不久', '发了', '一篇', '中海油', '的', '文章', '，', '写', '的', '比较', '详细', '。', '预测', '市']",5.0,1725,1
2022/5/31,257,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '17', '的', '时候', '都', '坚守', '者', '你', '，', '现在', '却', '在', '盼']",7.0,339,1
2022/5/31,258,"['还是', '小服', '的', '小', '碎步', '稳健']",5.0,341,1
2022/5/27,283,"['也', '有', '可能', '是', '出货', '啊', '，', '我', '猜', '的', '哈哈', '[', '微笑', ']', '[', '微笑', ']', '[', '微笑', ']']",7.0,622,1
2022/5/26,300,"['多方', '动能', '不足']",-5.0,614,-1
2022/5/25,316,"['突破', '25', '日线', '就要', '暴涨', '开始', '买入', '一个亿', '，', '翻倍', '行']",9.0,361,1
2022/5/25,322,"['中海油', '服', '5', '月', '25', '日', '快速', '上涨']",6.0,315,1
2022/5/24,326,"['油价', '上行', '拉动', '油服', '景气', '向上', '，', '公司业绩', '有望', '持']",9.0,2707,1
2022/5/24,328,"['油', '啊', '油', '！', '老', '油头粉面', '！', '！', '！']",-15.0,361,-1
2022/5/20,347,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '主力', '在', '玩', '套路', '，', '上下', '都']",7.0,377,1
2022/5/19,355,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '已割', '亏本', '四万']",5.0,494,1
2022/5/19,357,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '你', '麻辣', '戈壁', '的', '，', '妖孽', '主']",-7.0,363,-1
2022/5/17,380,"['中海油', '服', '5', '月', '17', '日', '快速', '上涨']",6.0,377,1
2022/5/11,401,"['海洋', '油气', '重要', '装备', '水下', '生产', '系统', '首次', '开启', '国产化', '应用']",8.0,744,1
2022/5/11,405,"['中海油', '服', '5', '月', '5', '日', '快速', '上涨']",6.0,608,1
2022/5/10,410,"['22Q1', '盈利', '高增', '，', '高油价', '促', '海上', '油服', '景气', '回升']",5.0,2154,1
2022/5/10,417,"['研报', '好烦', '！', '简直', '无语', '！']",-5.0,474,-1
2022/5/5,428,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '哈哈', '，', '清仓', '了']",6.0,487,1
2022/4/29,440,"['光大', '证券', '维持', '中海油', '服', '买入', '评级', ' ', '预计', '2022', '年', '净利润', '同比']",6.0,526,1
2022/4/29,442,"['一', '季报', '铁定', '漂亮', '，', '就', '看', '资本', '买', '不', '买单', '了']",6.0,745,1
2022/4/29,447,"['油服', '景气', '高涨', '，', '22Q1', '盈利', '超预期']",8.0,1034,1
2022/4/29,450,"['哈哈', '把', '易方达', '的', '韮', '菜', '割', '了']",7.0,562,1
2022/4/28,464,"['中海油', '服', '：', '2022', '年', '一季度', '净利润', '同比', '增长', '67.6']",7.0,813,1
2022/4/28,466,"['601808', ':', '中海油', '服', '独立', '董事', '提名', '人和', '候选人', '声']",6.0,284,1
2022/4/27,482,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '我', '擦', '，', '油', '怎么', '飞', '起来', '了']",7.0,674,1
2022/4/27,483,"['对面', '广东', '宏大', '都', '三天', '跌停', '了']",6.0,458,1
2022/4/27,484,"['中海油', '服', '4', '月', '27', '日', '快速', '反弹']",6.0,269,1
2022/4/26,488,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '现在', '就', '恨', '自己', '钱', '不够', '多']",-5.0,715,-1
2022/4/25,508,"['大', '反弹', '呼之欲出']",8.0,517,1
2022/4/25,517,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '他人', '恐惧', '我', '贪婪', '，', '梭哈']",-7.0,384,-1
2022/4/22,528,"['营收', '二百多', '亿', '，', '亏损', '几千万', '，', '这个', '公司', '也', '是', '个', '人才']",6.0,667,1
2022/4/22,530,"['中海油', '打破', '新股', '“', '魔咒', '”', '，', '“', '三桶', '油', '”', '聚齐', '！', '累计', '分红', '达']",-6.0,8865,-1
2022/4/22,533,"['油服', '不行', '，', '海油', '发展', '有希望']",-6.0,384,-1
2022/4/21,555,"['无论如何', '内地', '都', '是', '当前', '全球', '产业链', '较', '完备', '和', '最', '稳定', '经济体']",5.0,295,1
2022/4/21,559,"['麻烦', '有', '大神', '给', '指点', '一下', '，', '中海油', '卖', '不', '？', '临停', '了']",-7.0,601,-1
2022/4/21,565,"['昨今', '两天', '外围', '都', '多', '走红', '，', '反弹', '呼之欲出']",10.0,239,1
2022/4/21,567,"['开心', '，', '刚刚', '卖', '了', '500', '股', '啦']",5.0,338,1
2022/4/21,570,"['陷阱', '？']",-5.0,489,-1
2022/4/18,589,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '主力', '拉', '一下', '吧']",7.0,302,1
2022/4/18,592,"['俄乌', '影响', '全球', '粮油', '，', '等待', '粮食', '风口', '？', '中粮', '糖业', '神仙', '打架', '，']",6.0,788,1
2022/4/18,600,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '真', '不要脸']",-7.0,256,-1
2022/4/18,602,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '机构', '压盘', '，', '嚣张', '无比', '！']",-7.0,249,-1
2022/4/16,604,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '俄乌', '局势', '恶化', '，', '能源', '自主', '必须', '有', '中']",11.0,661,1
2022/4/14,622,"['主力', '人', '呢', '，', '开始', '五一', '长假', '了', '么']",7.0,475,1
2022/4/14,626,"['无语', '了', '，', '这', '垃圾', '也', '能', '这样', '玩', '，', '看看', '厦门', '国贸', '业绩', '比', '你好', '二']",-6.0,521,-1
2022/4/12,647,"['13.11', '我来', '买', '几手', '看看', '运气', '。']",7.0,411,1
2022/4/12,658,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '中海油', '上市', '把', '整个', '板块', '都', '给', '连累', '了']",-5.0,375,-1
2022/4/10,676,"['锄禾日当午', '，', '不如', '交易', '苦', '；', '对着', 'K', '线图', '，', '心中', '没有', '谱', '。', '补']",5.0,563,1
2022/4/8,679,"['没多大', '出息', '，', '走', '了', '，', '祝', '留下', '的', '发财', '！']",5.0,696,1
2022/4/7,698,"['昨天', '的', '不够', '跌']",-6.0,474,-1
2022/4/1,715,"['破股', '天天', '跌', '没劲', '太烂', '了', '唉']",-6.0,489,-1
2022/4/1,720,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '哈哈', '，', '满融', '满仓', '买入', '，', '感觉', '要涨', '！']",8.0,534,1
2022/3/31,731,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '主力', '加油', '，', '希望', '月线', '能', '收到', '14.2', '以']",8.0,808,1
2022/3/30,752,"['进击', '的', '海上', '油服', '龙头', '，', '尽享', '行业', '景气', '向上']",7.0,2296,1
2022/3/28,797,"['中海油', '服', '3', '月', '28', '日', '快速', '上涨']",6.0,379,1
2022/3/25,824,"['22', '年', '业绩', '预计', '至少', '是', '10', '倍', '增长', '，', '4', '月底', '看', '1', '季度', '业绩', '就', '能', '大']",7.0,715,1
2022/3/25,826,"['2021', '年报', '：', '技术', '服务', '自主化', '推进', '，', '钻井', '服务', '有']",7.0,1542,1
2022/3/25,836,"['光大', '证券', '维持', '中海油', '服', '买入', '评级', ' ', '预计', '2022', '年']",6.0,569,1
2022/3/24,883,"['原油', '快到', '顶了', '，', '再见']",7.0,353,1
2022/3/24,886,"['今天', '不', '涨停', '，', '天理难容']",-10.0,462,-1
2022/3/23,892,"['原油', '太', '疯狂', '暴涨']",-13.0,323,-1
2022/3/23,898,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '原油', '一路', '不', '回头', '，', '打爆']",-5.0,236,-1
2022/3/23,904,"['拖累', '板块', '[', '怒', ']']",-5.0,309,-1
2022/3/22,932,"['该', '你', '了', '，', '起来', '吧']",7.0,226,1
2022/3/21,954,"['理性', '点', '，', '上涨', '趋势', '不变', '耐心', '点', '吧']",7.0,289,1
2022/3/21,963,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '放心', '原油期货', '一直', '再涨', '，', '它', '不会', '不']",8.0,199,1
2022/3/21,964,"['中海油', '服', '真是', '绝了']",5.0,341,1
2022/3/17,994,"['原油期货', '升天', '了', '，', '明天', '吃', '肉']",-7.0,413,-1
2022/3/17,1008,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '跌', '了', '那么', '多', '，', '起来', '吧', '油服', '[', '主力', ']']",27.0,301,1
2022/3/16,1023,"['负', '油价', '的', '时候', '也', '没', '这么', '离谱', '吧', '，', '你', '特', '么', '是', '吃错药', '了', '？']",-5.0,584,-1
2022/3/16,1031,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '臭', '不要', '的', '主力']",-8.0,15201,-1
2022/3/16,1045,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '黎明前', '的', '黑暗']",-7.0,198,-1
2022/3/16,1046,"['你', '特', '么', '不管', '是', '补跌', '，', '暴雷', '，', '破产', '，', '出货', '，', '都', '不用', '这么', '急切']",-6.0,316,-1
2022/3/16,1053,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '放量', '下跌', '是', '好事', '，', '明天', '必', '回调', '，', '拭']",-7.0,434,-1
2022/3/15,1060,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '大师', '们', '什么', '价位', '可以', '抄底']",7.0,532,1
2022/3/15,1081,"['想', '抄底', '的', '，', '按住', '你', '口袋', '不要', '随便', '的', '进来', '了', '，', '15', '进来', '抄底', '的']",5.0,504,1
2022/3/15,1087,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '最好', '别', '啦', '，', '我', '明天', '12.5', '加仓']",9.0,205,1
2022/3/15,1091,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '黄金', '建', '仓位']",5.0,345,1
2022/3/15,1093,"['为什么', '这样', '，', '跌', '起来', '刹', '不住', '车']",5.0,357,1
2022/3/14,1112,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '来', '，', '美女', '，', '看看', '你', '的', '腿', '！']",5.0,453,1
2022/3/14,1116,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '个个', '以', '打仗', '就', '买', '油', '，', '庄家', '偏', '砸盘', '，']",-5.0,386,-1
2022/3/14,1118,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '偷偷', '告诉', '你们', '，', '明天', '大涨', '，', '快买', '吧']",-7.0,383,-1
2022/3/14,1122,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '嚣张', '的', '不行', '！']",-14.0,221,-1
2022/3/14,1130,"['真是', '越跌', '越', '买', '，', '有', '气魄']",7.0,218,1
2022/3/12,1139,"['就', '喜欢', '看', '你们', '这样', '，', '有', '散户', '才能', '拉升', '，', '没有', '散户', '就', '起', '死水']",11.0,365,1
2022/3/12,1140,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '反弹', '无量', '，', '下星期', '继续', '跳水']",7.0,526,1
2022/3/11,1146,"['做', 'T', '吧', '，', '这', '主力', '太狠', '了', '，', '有', '规律', '的', '小单', '一直', '砸']",7.0,505,1
2022/3/11,1153,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '又', '要', '骗人', '筹码', '。']",-9.0,227,-1
2022/3/11,1154,"['反', '抽', '无量', '的', '，', '还是', '要', '懂得', '减仓', '换股', '[', '666', ']', '[', '666', ']', '[', '666', ']']",-7.0,269,-1
2022/3/11,1159,"['怎么', '跌', '起来', '没完', '啦', '！', '16.7', '的', '成本', '，', '满仓', '，', '哭', '晕']",6.0,561,1
2022/3/11,1164,"['速速', '逃命', '去', '吧', '！']",-5.0,247,-1
2022/3/11,1168,"['为什么', '你', '那么', '喜欢', '砸', '坑', '，', '卧槽']",5.0,243,1
2022/3/10,1176,"['完', '了', '原油', '又', '起来', '了', '，', '今年', '会', '不会', '持续', '高油价', '啊', '？', '那油服', '不']",7.0,487,1
2022/3/10,1185,"['突破', '后', '的', '回', '踩']",7.0,609,1
2022/3/9,1198,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '无量', '暴跌', '，', '还', '得', '深跌', '，', '跌到', '和', '港股']",5.5,246,1
2022/3/8,1213,"['下午', '砸盘', '，', '是', '够', '恶毒']",-8.0,228,-1
2022/3/7,1223,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '可恶', '的', '庄家', '！', '明显', '压盘', '吸筹', '！']",-7.0,215,-1
2022/3/7,1226,"['中海油', '服', '也', '是', '我', '见', '过', '最', '不要脸', '，', '最', '垃圾', '的', '股票', '了', '，', '40', '美元']",-66.0,432,-1
2022/3/7,1232,"['能', '走出', '这样', '的', '分时', '来', '，', '只能', '证明', '庄家', '无耻', '和', '高度', '控盘']",-10.0,429,-1
2022/3/7,1237,"['中海油', '服', '3', '月', '7', '日', '快速', '上涨']",6.0,390,1
2022/3/7,1238,"['油价', '上行', '，', '海上', '油气', '潜力', '待', '释放']",6.0,1013,1
2022/3/5,1248,"['今早', '起来', '一看', '原油', '又', '又', '又', '暴涨', '了', '，', '脑瓜子', '顿时', '嗡嗡', '滴', '，', '油']",8.0,632,1
2022/3/3,1266,"['17.60', '跑', '了', '，', '挣', '了', '一个月', '生活费', '，', '满足', '了', '，', '感谢', '主力']",17.0,940,1
2022/3/3,1269,"['主力', '差', '我', '那', '百八十', '的', '？']",6.0,267,1
2022/3/3,1270,"['这股', '没', '主力', '，', '还是', '出来', '吧']",-7.0,243,-1
2022/3/3,1279,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '实在', '是', '无语', '对', '这', '家伙']",-10.0,253,-1
2022/3/3,1283,"['中海油', '服', '真是', '我', '所见', '过', '最', '垃圾', '的', '石油', '股', '了', '，', '没有', '之一', '，', '只']",-9.0,301,-1
2022/3/3,1285,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '这', '就是', '机构', '做', 't', '的', '下场']",-5.0,230,-1
2022/3/3,1295,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '一买', '就', '狂跌', '，', '我', '也', '是', '无语', '了', '，', '我', '怎']",-6.0,403,-1
2022/3/3,1296,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '气', '的', '肝', '疼', '，', '血压', '180', '，', '差点', '背', '过气']",-5.0,343,-1
2022/3/3,1303,"['主力', '拉高', '出货', '，', '走人', '！']",7.0,217,1
2022/3/3,1304,['不行'],-7.0,184,-1
2022/3/3,1305,"['不行', '啊']",-7.0,189,-1
2022/3/3,1306,"['中海油', '服', '3', '月', '3', '日', '快速', '上涨']",6.0,337,1
2022/3/3,1308,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '老夫', '可是', '得道', '高人', '！', '目标价', '21', '块', '多']",10.0,1014,1
2022/3/2,1330,"['冲', '起来', '啊', '，', '来个', '涨停']",8.0,206,1
2022/3/2,1331,"['你', '快', '恶心', '死', '我', '了']",-5.0,196,-1
2022/3/1,1362,"['装神弄鬼', '的', '。', '。', '。']",-5.0,189,-1
2022/3/1,1364,"['成功', '突破']",10.0,326,1
2022/3/1,1367,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '放心', '持有', '！']",7.0,247,1
2022/2/28,1382,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '石油', '跟', '黄金', '，', '我', '选择', '了', '黄金', '，', '好像']",10.0,298,1
2022/2/28,1396,"['中海油', '服', '2', '月', '28', '日', '快速', '反弹']",6.0,279,1
2022/2/28,1399,"['中海油', '服', '2', '月', '28', '日', '快速', '上涨']",6.0,304,1
2022/2/25,1414,"['还会', '起来', '吗']",7.0,241,1
2022/2/25,1416,"['中海油', '服', '2', '月', '25', '日', '快速', '反弹']",6.0,482,1
2022/2/24,1437,"['清仓', '走人', '不是', '主力', '对手']",-9.0,317,-1
2022/2/24,1448,"['主力', '轻松', '就', '能', '涨停', '确', '这样', '玩', '走', '了']",11.0,210,1
2022/2/24,1449,"['nnd', '，', '封', '不住', '就要', '坏事']",-8.0,213,-1
2022/2/24,1450,"['主力', '在', '出货']",7.0,186,1
2022/2/24,1464,"['中海油', '服', '2', '月', '24', '日', '快速', '上涨']",6.0,443,1
2022/2/23,1471,"['是不是', '买', '中海油', '服', '不如', '买', '中海油', '？']",5.0,453,1
2022/2/22,1481,"['时间', '真是', '一块', '犀利', '的', '磨刀石']",5.0,199,1
2022/2/22,1483,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '原油', '要', '突破', '100', '美元', '啦']",7.0,195,1
2022/2/22,1486,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '16.07', '是', '压力', '位', '，', '一千万', '突破', '就是']",6.0,212,1
2022/2/22,1487,"['别的', '看空', '，', '油', '不是', '得', '暴涨', '吗', '？', '你', '怎么', '也', '不行', '了', '？']",-8.0,200,-1
2022/2/22,1493,"['中海油', '服', '2', '月', '22', '日', '快速', '上涨']",6.0,298,1
2022/2/21,1500,"['跌', '的', '漂亮']",5.0,228,1
2022/2/18,1517,"['中海油', '服', '2', '月', '18', '日', '快速', '反弹']",6.0,378,1
2022/2/18,1518,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '技术', '没', '问题', '，', '要', '有', '信念']",6.0,345,1
2022/2/17,1523,"['中海油', '服', '2', '月', '17', '日', '快速', '上涨']",6.0,409,1
2022/2/16,1532,"['中海油', '服', '2', '月', '16', '日', '快速', '反弹']",6.0,355,1
2022/2/16,1533,"['厉害', '，', '居然', '起来', '了']",6.0,317,1
2022/2/15,1542,"['昨天', '主力', '上午', '冲', '，', '下午', '慢慢', '的', '全出', '，', '又', '有', '多少', '散户', '接单', '，']",7.0,356,1
2022/2/14,1551,"['轻装上阵', '2022', '很', '刺激']",-10.0,311,-1
2022/2/14,1552,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '技术', '上', '完美']",9.0,490,1
2022/2/14,1561,"['16.96', '好', '冷', '!', '但', '风景', '不错', '!', '!']",6.0,309,1
2022/2/14,1563,"['可燃冰', '板块', '盘子', '都', '很小', '难道', '主力', '都', '穷']",7.0,277,1
2022/2/14,1564,['马马虎虎'],-5.0,422,-1
2022/2/14,1567,"['中海油', '服', '2', '月', '14', '日', '快速', '上涨']",6.0,384,1
2022/2/11,1577,"['来个', '公告', '助长', '一下']",-5.0,322,-1
2022/2/11,1579,"['众人拾柴火焰高', '[', '微笑', ']']",5.0,299,1
2022/2/10,1587,"['下跌', '趋势', '线', ' ', '不是', '那么', '容易', '突破', '的']",5.5,487,1
2022/2/9,1597,"['竞价', '走', '了', '，', '感谢', '主力', '今天', '让', '我', '红', '着', '出去']",10.0,505,1
2022/2/8,1603,"['上午', '挣', '包烟', '钱', '走', '了', '，', '想不到', '弄个', '马后炮']",-5.0,306,-1
2022/2/7,1616,"['虎虎生威', '，', '羊入虎口', '，', '触发', '三阳开泰', '之', '大局', '。']",7.0,289,1
2022/2/7,1619,"['虎年', '大吉', '，', '一起', '向', '未来']",5.0,689,1
2022/2/7,1621,"['今天', '炸板', '的', '可', '真多', '，', '上方', '有压力', '未过', '，', '封板', '也', '不', '坚决', '，', '诱']",-5.0,488,-1
2022/2/7,1625,"['加油', '支持', '！', '一人', '一首', '封住']",6.0,357,1
2022/2/7,1640,"['中海油', '服', '2', '月', '7', '日', '快速', '上涨']",6.0,346,1
2022/2/4,1645,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '#', '撞', '头彩', '！', '猜', '虎年', '开盘', '点数', '赢', '精美']",5.0,578,1
2022/1/28,1654,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '抛弃', '幻想', '回家', '过年']",-6.0,459,-1
2022/1/28,1655,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '抛弃', '幻想', '回家', '过年']",-6.0,484,-1
2022/1/28,1656,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '抛弃', '幻想', '回家', '过年']",-6.0,302,-1
2022/1/26,1664,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '业绩', '不行', '反而', '涨', '，', '真是', '逆', '人性']",-6.0,503,-1
2022/1/26,1665,"['哎', '，', '主力', '对', '我', '这么', '好', '，', '我', '却', '不', '珍惜', '，', '贪', '了', '几分', '钱', '！', '我错', '了']",6.0,714,1
2022/1/26,1669,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '老', '主力', '自救', '行情', '。']",21.0,428,1
2022/1/26,1679,"['中海油', '服', '，', '2022', '年', '虎妞', '~', 'qiang', 'ding', '~']",10.0,403,1
2022/1/26,1681,"['星期一', '地狱', '到', '天堂', '，', '星期二', '直接', '地狱', '，', '星期三', '又', '到', '天堂', '，']",8.0,410,1
2022/1/26,1685,"['明天', '能', '不能', '吃块', '大肉', '，', '已经', '买为', '重仓', '了', '！', '主力', '大哥', '发个', '过']",-7.0,594,-1
2022/1/25,1695,"['$', '中海油', '服', '(', 'SH601808', ')', '$', '好', '优秀']",10.0,389,1
2022/1/25,1702,"['还是', '港股', '规矩', '，', '谁', '在', '买卖', '一清二楚']",5.0,500,1
2022/1/24,1712,"['四季度', '净利润', '8.5', '亿左右', '，', '已经', '恢复', '了', '强劲', '增长', '。', '油价', '没']",9.0,927,1
2022/1/24,1726,"['这', '里面', '好多', '号', '都', '是', '托', '啊', '，', '麻烦', '你们', '用', '点心', '，', '雪球', '发过', '一遍']",-7.0,325,-1
2022/1/24,1727,"['骗人', '筹码', '，', '不咋地', '啊']",-9.0,299,-1
2022/1/24,1733,"['看', '中央台', '电视', '采访', '中海油', '董事长', '业绩', '非常', '靓丽', '[', '赞', ']']",9.0,348,1
2022/1/24,1734,"['股性', '活跃']",5.0,276,1
