time,no,review,score,read_volume,label
2021/5/17,5026,"['今天', '不', '突破', '压力', '线', '就', '下来', '吧']",-8.0,446,-1
2021/5/16,5031,"['请', '各位', '神仙', '预测', '一下', '5', '月', '17', '号', '的', '走势', '，', '，', '再有', '一个', '涨停', '，']",8.0,724,1
2021/5/14,5040,"['每天', '做', 'T', ',', '不', '贪', '，', '赚', '150', '元', '就', '满足']",8.0,640,1
2021/5/14,5041,"['水底', '都', '拉', '起来', '了', '，', '下周', '看涨']",8.0,421,1
2021/5/13,5051,"['这', '涨幅', '还', '没中', '石油', '好', '，', '哈哈', '，', '拜拜', '您']",8.0,326,1
2021/5/13,5058,"['哈哈', '原油', '跌', '两个', '点', '了', '今天', '出', '了', '，', '等', '12', '在', '进', '[', '微笑', ']']",6.0,360,1
2021/5/13,5059,"['这', '几天', '主力', '还', '不是', '乖乖', '的', '拉', '起来']",11.5,366,1
2021/5/13,5060,"['下午', '拉', '起来', '好不好', '！']",7.0,498,1
2021/5/13,5065,"['作死', '呀', '我', '[', '哭', ']']",-9.0,330,-1
2021/5/13,5077,"['中海油', '服', '5', '月', '13', '日', '快速', '上涨']",6.0,526,1
2021/5/12,5083,"['背离', '了', '，', '跑路', '了', '留下', '的', '发财']",-8.0,366,-1
2021/5/12,5086,"['有', '的', '人', '跑', '的', '是', '真快', '呀', '，', '卧槽', '，', '这样', '的', '人', '聪明', '啊']",5.0,445,1
2021/5/12,5093,"['沪', '股', '通都', '是', '陪', '太子', '读书', '，', '他们', '下车', '了', '，', '主力', '资金', '可以', '安心']",8.0,461,1
2021/5/11,5104,"['争口气', '，', '红', '起来', '吧', '！']",7.0,302,1
2021/5/11,5106,"['天勒', '，', '太', '暴力', '，', '难道', '还', '能拉红', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",-6.0,337,-1
2021/5/11,5111,"['爽歪歪', '[', '呲', '牙', ']', '[', '呲', '牙', ']']",7.0,366,1
2021/5/11,5120,"['昨天', '我', '走', '的真', '是', '英明', '神武', '[', '呲', '牙', ']']",17.0,454,1
2021/5/11,5124,"['果然', '技术', '分析', '还是', '权威', '啊']",5.0,340,1
2021/5/11,5128,"['果断', '加仓']",5.0,442,1
2021/5/8,5153,"['观察', '了', '一年', '多', '这个', '股票', '，', '这个', '只', '股票', '纯属', '骗人', '的', '，', '专割', '韭']",-12.0,575,-1
2021/5/7,5158,"['卖点', '不', '回本', '，', '明天', '怕', '跌', '。', '高人', '指点', '指点', '[', '微笑', ']', '[', '微笑', ']']",6.0,478,1
2021/5/7,5159,"['股价', '悬崖峭壁', '，', '，', '业绩', ' ', '可怜', '，', '可怜', '，', '可怜', '呐', '！']",-10.0,415,-1
2021/5/7,5164,"['技术', '层面', '，', '金叉加', '下跌', '无量', '，', '双阴', '探底', '，', '说明', '现在', '是', '上车']",6.0,571,1
2021/5/7,5167,"['这个', '主力', '操盘', '已经', '被', '看透', '了']",7.0,394,1
2021/5/6,5172,"['参考', '一下', '原油', '主力']",7.0,665,1
2021/5/5,5184,"['最近', '国际原油', '上涨', '了', '，', '明天', '应该', '有戏', '吧', '[', '俏皮', ']']",7.0,611,1
2021/5/4,5185,"['实际', '流通盘', '不足', '一', '亿股', '，', '以', '基金', '、', 'QFII', '等', '为首', '的', '机构', '己', '完']",-5.0,546,-1
2021/5/3,5186,"['我', '乃', '海油', '员工', '已经', '被套', '，', '坐等', '发工资', '继续', '补仓', '。', '平台', '事故']",-6.0,1417,-1
2021/4/30,5193,"['我', '相信', '你', '，', '我', '愿意', '等', '你', '半年', '[', '鼓掌', ']']",7.0,430,1
2021/4/30,5217,"['太', '恶心', '了', '，', '就', '不该', '碰', '它']",-10.0,500,-1
2021/4/29,5264,"['主力', '诱多', '啊', '，', '就', '差', '一分钱', '，', '抓紧', '抛', '了', '，', '筹码', '都', '给', '主力', '了', '。']",13.0,292,1
2021/4/29,5268,"['主力', '手法', '太烂', '，', '再', '阴跌', '十来天', '到', '十三块', '以内', '可以', '满仓']",5.0,332,1
2021/4/29,5274,"['昨天', '刚买', '的', '，', '涨', '的', '不够', '跌', '的', '，', '亏惨', '了']",-5.0,338,-1
2021/4/29,5285,"['我', '买', '宏大', '爆破', '连', '卖房', '的', '钱', '都', '快', '亏光', '了', '？', '连住', '的', '地方', '郜', '没有']",6.0,521,1
2021/4/29,5296,"['兄弟', '们', '抄底', '了', '，', '主力', '资金', '开始', '回流', '，', '今天', '压盘', '明天', '最少', '有']",7.0,498,1
2021/4/29,5303,"['兄弟', '们', '抄底', '了', '，', '主力', '资金', '开始', '回流', '，', '今天', '压盘', '明天', '最少', '有']",7.0,305,1
2021/4/29,5304,"['兄弟', '们', '抄底', '了', '，', '主力', '资金', '开始', '回流', '，', '今天', '压盘', '明天', '最少', '有']",7.0,289,1
2021/4/29,5310,"['阴跌', '反弹', '以后', '急跌', '，', '太', '吓人', '了', '幸好', '管', '住手', '没进', '，', '删', '自选', '不']",-7.0,322,-1
2021/4/29,5313,"['不能', '补仓', '啊', '，', '主力', '诱多', '啊', '。']",-7.0,293,-1
2021/4/29,5314,"['不能', '补仓', '啊', '，', '主力', '诱多', '啊']",-7.0,271,-1
2021/4/29,5319,"['顺', '周期', '行情', '见', '顶了', '吗', '？']",7.0,22154,1
2021/4/29,5322,"['急转直下', '，', '啥', '情况']",-5.0,344,-1
2021/4/29,5331,"['最', '实惠', '的', '亮点', '，', '外资', '和', '易方达', '基金', '加仓均', '在', '千万', '股', '以上', '！']",22.0,635,1
2021/4/28,5343,"['哈哈', '，', '主力', '真会', '玩']",14.0,291,1
2021/4/28,5356,"['主力', '去', '接客', '了', '，', '等', '下', '卖完', '屁股', '赚了钱', '来', '拉升', '，', '稍', '等', '。']",8.0,346,1
2021/4/27,5359,"['默默', '看', '你们', '砸', '，', '都', '不', '看', '新闻', '吗', '？', '哈哈']",-8.0,632,-1
2021/4/27,5363,"['事故', '调查', '还', '没有', '出来', '，', '油服', '要', '赔', '多少钱', '还', '不', '知道', '，', '保险', '能']",-6.0,894,-1
2021/4/27,5366,"['你', '今天', '怎么', '涨', '的', '莫名其妙', '的', '啊', '。', '期货', '下跌', '，', '港股', '也', '再', '跌', '。']",-6.0,687,-1
2021/4/27,5367,"['东华', '、', '和顺', '是', '龙首', '，', '中海油', '几手', '拉升', '，', '感觉', '凉凉', '！', '背后', '发']",6.0,399,1
2021/4/26,5378,"['开采', '辅助', '今年', '必有', '一波', '大', '行情', '，', '资源', '涨', '疯了', '。', '主力', '现在', '筹']",9.0,724,1
2021/4/26,5387,"['中海油', '服', '，', '一季度', '业绩', '喜人', '，', '连续', '拉升', '。']",6.0,444,1
2021/4/26,5389,"['中海油', '“', '七年', '行动计划', '”', '，', '或', '将', '释放', '广阔', '合作', '空间']",6.0,774,1
2021/4/26,5390,"['16', '的', '成本', '呀', '，', '哪位', '好心人', '给', '我', '抬轿', '，', '让', '我', '解套', '？']",6.0,503,1
2021/4/26,5394,"['原油', '涨', '你', '跌', '原油', '跌', '你', '大跌', 'sb']",-7.0,676,-1
2021/4/24,5399,"['一', '季报', '可能', '要', '难看', '了', '，', '海油', '爸爸', '一季度', '开支', '同比', '减少', '，', '再']",-6.0,983,-1
2021/4/23,5404,"['现在', '都', '是', '新能源', '了', '，', '中海油', '要', '破产', '了', '。', ' ', '。', '。', ' ', '不像', '假话', '！']",-5.0,603,-1
2021/4/23,5405,"['主力', '再', '砸', '一点', '我', '就', '割', '了', '[', '得意', ']']",9.5,336,1
2021/4/21,5426,"['黎明前', '最', '黑暗', '的', '时刻', '！', '明天', '高开', '反身', '向上', '！']",-18.0,975,-1
2021/4/26,5433,"['开采', '辅助', '今年', '必有', '一波', '大', '行情', '，', '资源', '涨', '疯了', '。', '主力', '现在', '筹']",9.0,354,1
2021/4/26,5434,"['开采', '辅助', '今年', '必有', '一波', '大', '行情', '，', '资源', '涨', '疯了', '。', '主力', '现在', '筹']",9.0,280,1
2021/4/20,5457,"['业绩', '稳定', '绩优股', '，', '拉升', '呼之欲出', '！']",8.0,379,1
2021/4/16,5486,"['成功', '在', '前天', '14.05', '买入', '，', '看准', '回', '踩', '144', '天', '均线', '支撑', '有效']",9.0,473,1
2021/4/15,5503,"['真的', '是', '没有', '底线', '的', '跌', '，', '不要脸', '了', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']', '利好']",-5.0,360,-1
2021/4/15,5504,"['换', '懂事']",5.0,317,1
2021/4/15,5512,"['现价', '看多', '！', '[', '滴汗', ']', '石油', '期货', '暴涨', '，', '油服', '各项', '指标', '安全', '处于']",5.0,474,1
2021/4/14,5519,"['深入', '挖掘', '，', '中铁', '装配', '，', '碳', '中和', '非常', '不错', ',', '涨个', '几倍', '问题', '不']",9.0,437,1
2021/4/14,5524,"['买', '了', '点', '感谢', '有心人', '！', '油价', '会', '突破', '70', '美元', '的', '再', '等等', '吧', '！']",10.0,392,1
2021/4/13,5532,"['倒霉', '透顶', '了', '，', '买', '了', '这个', '垃圾']",-8.0,459,-1
2021/4/9,5563,"['喷子', '们', '火力', '不行', '么', '，', '早上', '还', '有点', '意思', '又', '回来', '了', '，', '不会', '跟房']",-7.0,471,-1
2021/4/9,5571,"['这', '几天', '的', '走势', '让', '好心人', '们', '失望', '了', '，', '也', '让', '我', '失望', '了', '，', '我们', '都']",5.0,535,1
2021/4/8,5578,"['想', '知道', '以好', '朋友', '，', '好', '员工', '，', '好心人', '？', '为首', '的', '喷子', '队', '能否', '将']",19.0,878,1
2021/4/8,5579,"['总', '有人', '在', '这', '故弄玄虚', '，', '你', '以为', '你们', '消息', '多', '灵通', '？', '别瞎为', '人']",10.0,1057,1
2021/4/8,5581,"['A股', '这', '主力', '可以', '啊']",7.0,492,1
2021/4/8,5590,"['价值', '投资', '?', '核心', '资产', '?', '恶心', '，', '我', '呸', '?']",-6.0,547,-1
2021/4/8,5592,"['真', '坚挺']",5.0,427,1
2021/4/8,5599,"['一堆', '小丑', '，', '唱空', '的', '倒', '是', '赶紧', '卖', '，', '别', '光说不练']",-5.0,821,-1
2021/4/7,5604,"['主力', '压力', '吸筹', '，', '国企改革', '，', '中海油', '服', '各种', '利好', '后期', '不断', '显']",7.0,755,1
2021/4/7,5606,"['海油', '装备', '业调', '是', '支持', '国家', '油汽', '保障', '与', '支持', '经济', '长远', '发展', '的']",18.0,519,1
2021/4/7,5612,"['你', '知道', '的', '主力', '也', '知道', '再说', '和', '油服', '有', '关系', '么', '隔壁', '两家', '不', '也', '没']",7.0,917,1
2021/4/6,5616,"['告诉', '大家', '赶紧', '跑', '！', '有事', '发生', '明天', '活埋', '[', '滴汗', ']', '相信', '我']",6.0,1114,1
2021/4/6,5621,"['我', '也', '支持', '赶紧', '跑', '，', '快', '跑', '啊', '，', '看', '谁', '跑得快']",5.0,361,1
2021/4/2,5637,"['中国', '黄金', '暴涨', '一个月', '。', '不错']",9.0,456,1
2021/4/2,5638,"['等', '你', '把', '欠', '我', '的', '百分之三十', '加倍', '奉还', '才能', '走', '[', '大笑', ']']",5.0,415,1
2021/4/2,5643,"['当前', '大', '环境', '，', '发展', '海油', '装备', '支持', '国家', '经济', '长远', '发展', '是', '长期']",6.0,477,1
2021/3/31,5657,"['跌', '起来', '永远', '是', '第一']",7.0,424,1
2021/3/31,5659,"['中海油', '服', '不要脸']",-7.0,605,-1
2021/3/30,5664,"['板块', '指数', '一直', '拉', '，', '你', '一直', '拖后腿']",-7.0,399,-1
2021/3/28,5688,"['原油', '掉', '这么', '多', '，', '明天', '要', '完蛋', '了', '吧', '？', '中海油', '服']",-15.0,622,-1
2021/3/27,5691,"['中国', '黄金']",5.0,584,1
2021/3/26,5696,"['中海油', '服', '：', '2020', '年', '净利润', '27.03', '亿元', ' ', '同比', '增长']",7.0,1012,1
2021/3/26,5697,"['把', '那些', '无脑', '空狗', '屏蔽', '了', '这个', '吧', '里', '现在', '好', '清静', '[']",6.0,658,1
2021/3/26,5698,"['清洁', '能源', '今天', '大涨', '，', '大涨', '呼之欲出']",10.0,380,1
2021/3/26,5699,"['明天', '跌停', '惊喜', '吗']",6.0,414,1
2021/3/25,5709,"['必须', '涨停', '啊']",8.0,428,1
2021/3/25,5713,"['快', '跑', '啊', '，', '主力', '出货', '了']",7.0,351,1
2021/3/25,5716,"['和顺', '石油', '涨停']",6.0,482,1
2021/3/25,5717,"['要', '不要', '这么', '恶心']",5.0,389,1
2021/3/24,5734,"['特种兵', '喜欢', '你', '这样', '的']",5.0,298,1
2021/3/24,5741,"['这股', '没有', '主力', '了', '啊', '，', '机构', '都', '跑', '了']",-7.0,333,-1
2021/3/24,5746,"['601808', ':', '中海油', '服', '独立', '董事', '提名', '人和', '候选人', '声明', '公告']",6.0,686,1
2021/3/24,5766,"['这股', '就是', '不', '走', '寻常路', '，', '我', '坚定', '持有', '，', '石油', '总归', '是', '硬通货', '，']",-5.0,508,-1
2021/3/24,5771,"['哈哈哈', '，', '再来', '个', '跌停', '就', '可以', '慢慢', '买', '了', '，', '主力', '得', '加把劲', '往下']",6.0,332,1
2021/3/24,5784,"['不会', '是', '年报', '不及', '预期', '吧']",5.0,421,1
2021/3/24,5786,"['垃圾', ' ', '来个', '跌停', ' ', '上上', '龙虎榜']",5.0,382,1
2021/3/24,5790,"['价值', '投资', '？', '真', '恶心', '！']",-5.0,380,-1
2021/3/24,5798,"['让', '大家', '兴奋', '一下', '，', '，', '，', '托单', '赶紧', '撤', '，', '必须', '三个', '跌停', '！']",6.0,1371,1
2021/3/24,5805,"['跌破', '年线', '已成', '必然', '[', '大笑', ']', '[', '大笑', ']', '[', '大笑', ']']",8.0,363,1
2021/3/23,5816,"['恭喜', '今天', '买入', '被套', '的', '朋友']",13.0,291,1
2021/3/23,5826,"['和', '海油', '工程', '相比', '，', '你们', '哪家', '在', '中海油', '眼里', '更', '重要', '！']",7.0,577,1
2021/3/22,5828,"['中海', '这种', '股票', '，', '一年', '做', '一波', '就', '行', '，', '涨到', '20', '元', '就', '到', '顶了', '，', '不']",7.0,341,1
2021/3/22,5833,"['在', '没有', '走出', '下降', '趋势', '前', '，', '没', '必要', '急', '着', '买', '，', '反正', '这股', '又', '不可']",-7.0,399,-1
2021/3/22,5834,"['能', '不能', '冲', '一下', '主力', '在', '哪里']",-7.0,439,-1
2021/3/22,5835,"['受不了', '，', '走', '了', '，', '这么', '好的', '行情', '，', '浪费', '了', '，', '换', '环保', '去', '了', '。']",-6.0,433,-1
2021/3/22,5836,"['估计', '业绩', '不行', '，', '资金', '提前', '抢跑', '了']",-7.0,388,-1
2021/3/21,5840,"['耐心', '等待', '12', '—', '13', '价位', '，', '现在', '不是', '抄底', '的', '时候', '。']",5.0,317,1
2021/3/20,5849,"['这波', '下跌', '还', '没', '到头', '，', '一小', '涨', '，', '一', '大跌', '配合', '的', '真好', '。', '原油', '涨']",6.0,294,1
2021/3/19,5856,"['哎', '，', '早上', '一', '开盘', '，', '5000', '多手', '大', '单压', '在', '15.19', '，', '主力', '的', '筹码']",7.0,1029,1
2021/3/19,5876,"['港资', '在', '不停', '的', '买', ' ', '国内', '机构', '在', '拼命', '卖', ' ', ' ', '真是', '无语']",-5.0,351,-1
2021/3/19,5884,"['你', '会', '有', '报应', '的']",-7.0,325,-1
2021/3/19,5897,"['明天', '要', '发飙', '啦']",-5.0,254,-1
2021/3/19,5899,"['中海油', '服', '，', '深深', '钟爱', '的', '好股', '。', '中海油', '服', '，', '股民', '盛赞', '的', '好', '公']",15.0,567,1
2021/3/18,5904,"['明天', '完蛋', '！', '石油', '大跌', '！']",-6.0,307,-1
2021/3/18,5908,"['主力', '资金', '自己', '玩', '，', '没有', '对手', '盘', '！', '[', '大笑', ']', '[', '大笑', ']', '该股', '已经', '失']",7.0,359,1
2021/3/17,5923,"['油价', '开始', '发飙', '了', '，', '你', '起码', '得', '二个', '点', '吧']",-5.0,305,-1
2021/3/17,5926,"['股民', '最', '钟爱', '的', '好股', '，', '中海油', '服', '。', '祝愿', '公司', '万年', '长青', '。']",28.0,397,1
2021/3/17,5929,"['跌', '起来', '如', '猛虎']",6.0,280,1
2021/3/17,5937,"['公司', '质地', '良好', '，', '昨天', '尾盘', '进', '了', '8', '手', '，', '看好', '后势', '。']",6.0,295,1
2021/3/16,5941,"['贵州', '轮胎', '，', '严重', '低估', '了', '，', '强推']",-6.0,358,-1
2021/3/16,5943,"['早在', '22', '日', '就', '提醒', '大家', '规避', '风险', '啦', '，', '主力', '资金', '借着', '这波', '原油']",5.0,561,1
2021/3/16,5965,"['无良', '天尊']",8.0,262,1
2021/3/16,5966,"['这一波', '完蛋', '了']",-5.0,441,-1
2021/3/16,5973,"['不是', '这股', '与', '主力', '不好', '，', '实在', '是', '市场', '太', '邪恶', '了', '，', '没法', '玩', '，', '先']",19.0,554,1
2021/3/16,5974,"['鸭子', '嘴硬', '的', '没', '几个', '了', '吧']",-5.0,370,-1
2021/3/15,5992,"['这周', '要', '创新', '低', '了']",5.0,242,1
2021/3/15,5994,"['理性', '应对', '波动', '做', '时间', '的', '朋友']",9.0,23612,1
2021/3/12,6021,"['不行', '了', ' ', '赶紧', '跑', '啊']",-7.0,322,-1
2021/3/12,6028,"['今天', '应该', '小幅度', '跌荡']",5.0,309,1
2021/3/12,6030,"['挂单', '16.88', '，', '吉祥', '数', '！', '！', '！', '！', '90', '万']",9.0,432,1
2021/3/12,6038,"['中海油', '服股', '吧', '里', '妖怪', '多']",-5.0,473,-1
2021/3/11,6045,"['还', '等', '几天', '，', '再', '不涨', '创新高', '证明', '见', '顶了', '，', '必须', '换', '海油', '工程', '了']",14.5,787,1
2021/3/11,6054,"['这', '今天', '不能', '超过', '前天', '的', '阴线', '。', '就', '完蛋', '了']",-6.0,307,-1
2021/3/10,6067,"['长跑', '能手', '发新基', '，', '重塑', '价值', '投资']",5.0,22316,1
2021/3/10,6080,"['周线', '很', '难看', '感觉', '会到', '十四', '左右', '止跌']",-9.0,318,-1
2021/3/9,6094,['骗子'],-5.0,310,-1
2021/3/9,6096,"['用', '1000', '大洋', '学到', '了', '两个', '字', '“', '凶悍', '”', '。', '也许', '更', '凶悍', '的', '看不到']",-6.0,312,-1
2021/3/9,6097,"['这个', '庄家', '出货', '的', '方法', '很', '高级', '。', '玩', '不过', '他', '。']",9.0,379,1
2021/3/9,6100,"['虽然', '跑', '了', '，', '但是', '也', '没', '挣到', '钱', '，', '希望', '看到', '我', '铁子', '的', '朋友', '，', '红']",9.0,424,1
2021/3/9,6108,"['小散', '道友', '们', '，', '扯', '呼', '，', '逃命', '吧', '，', '中海油', '服', '这', '是', '启动', '十', '连跌', '的']",-6.0,450,-1
2021/3/9,6110,"['哈哈', '，', '全球', '原油期货', '涨', '你', '不涨', '。', '原', '油价', '稍微', '一跌', '你', '就', '跌停']",7.5,363,1
2021/3/8,6127,"['五日', '线', '完美', '老鸭', '头', '！', '明后天', '关键', '了']",9.0,268,1
2021/3/8,6131,"['17.95', '意思', '是', '要钱', '救', '我', '，', '没钱', '估计', '是', '活不成', '了', '，', '今晚', '主力']",7.0,290,1
2021/3/8,6140,"['市场', '震荡', '，', '什么', '值得', '投', '？']",5.0,39381,1
2021/3/8,6142,"['沙特', '石油', '重镇', '遇袭', '，', '油价', '狂升', '，', '今天', '油服', '不该', '涨停', '吗', '？']",6.0,367,1
2021/3/8,6150,"['我', '是', '小散', '，', '第二次', '买', '中海', '，', '希望', '主力', '赚大钱', '[', '微笑', ']']",8.0,435,1
2021/3/8,6153,"['垃圾股', '，', '高开低走', '，', '浪费', '行情']",-9.0,357,-1
2021/3/8,6163,"['今天', '不涨', '天理难容']",-9.0,383,-1
2021/3/7,6169,"['又', '是', '油服', '买', '入时']",7.0,6756,1
2021/3/7,6170,"['周五', '美股', '钻井', '、', '石油', '板块', '大涨', '，', '原油', '受', 'OPEC', '+', '不', '增产', '利好']",-5.0,1713,-1
2021/3/6,6171,"['重要', '的', '事情', '讲', '三遍', '吗', '[', '大笑', ']']",7.0,458,1
2021/3/6,6174,"['这么', '好的', '油价', '行情', '，', '被', '大盘', '给', '拖累', '了', '，', '下星期', '要是', '油价', '跌']",-5.0,518,-1
2021/3/5,6181,"['原油', '大涨', '的', '时候', '不涨', '，', '原油', '下跌', '就', '麻烦', '了']",-7.0,310,-1
2021/3/5,6193,"['3', '月', '5', '号', '原油期货', '涨', '6', '个', '多点', '，', '中海油', '服冲', '起来']",8.0,619,1
2021/3/5,6202,"['浪费时间', '浪费', '行情']",-8.0,307,-1
2021/3/5,6205,"['主力', '很穷', '吗', '，']",7.0,323,1
2021/3/5,6206,"['回头', '看']",5.0,298,1
2021/3/5,6212,"['一动不动', '是', '王八', '！']",-7.0,342,-1
2021/3/5,6215,"['还涨', '着', '呢', '!', '坚定', '持有']",5.0,302,1
2021/3/5,6217,"['被套', '的', '太多', '了', '拉', '不', '起来', '的']",-8.0,300,-1
2021/3/4,6237,"['能源', '化工', '值得', '投资', '么', '？']",5.0,27891,1
2021/3/4,6238,"['小油', '：', '中曼', '石油', ' ', '涨停', '，', '你', '这个', '当爹', '的', '好惨', '得', '不像话', '！', '个']",-8.0,412,-1
2021/3/4,6242,"['最近', '这里', '挺', '热闹', '，', '基本', '都', '是', '生面孔', '，', '等', '诸位', '新人', '割', '了', '停止']",14.5,293,1
2021/3/4,6244,"['绿绿', '绿油业', '！', '不安', '好心', '的', '延续', '趋势', '往上走', '！']",5.0,461,1
2021/3/4,6245,"['这个', '主力', '非常', '凶狠', '杀', '的', '你', '找不到', '北']",-9.0,257,-1
2021/3/4,6248,"['嘿嘿', '，', '再', '翻红', '就是', '个', '流氓', '庄', '不要脸', '！', '子', '犯贱', '无情', '！', '[', '怒', ']']",-24.0,247,-1
2021/3/4,6251,"['中海油', '服', '没有', '主力', '，', '一堆', '散户', '玩完', '了', '，', '13', '元见']",-8.0,276,-1
2021/3/4,6255,"['主力', '故意的']",6.0,301,1
2021/3/4,6256,"['这个', '主力', '太', '恶毒']",-7.0,247,-1
2021/3/4,6261,"['这股', '今天', '跌', '的', '很', '奇怪', '了', '各', '行业龙头', '情绪', '影响', '？', '？', '？', '有', '毛病']",-5.0,297,-1
2021/3/4,6263,"['主力', '你', '瞎', '吗']",7.0,276,1
2021/3/4,6266,"['下午', '爆发', '。']",-7.0,277,-1
2021/3/4,6271,"['被', '港股', '拖累', '了', '吗', '这', '是', '，', '我', '17.32', '全怼', '进去', '了', '今天', '别', '吃', '大面']",-5.0,310,-1
2021/3/4,6272,"['总是', '感觉', '中海油', '服', '缺少', '点', '什么', '，', '致使', '股价', '不能', '一鹤', '冲天', '。']",5.0,374,1
2021/3/4,6276,"['期货', '今晚', '必', '大涨', '！', '不是', '马后炮', '！', '不信', '明天', '高开', '涨停板', '！', '看']",6.0,298,1
2021/3/4,6284,"['中海油', '服', '自主', '研发', '深水', '钻井液', '技术', '实现', '国际', '“', '领跑', '”']",7.0,1580,1
2021/3/4,6286,"['还好', '你', '大爷', '我', '减仓', '了', '死逼', '，', '拉高', '我', '就', '跑']",-5.0,203,-1
2021/3/4,6291,"['主力', '你', '看着办', '吧']",7.0,238,1
2021/3/4,6293,"['你', '什么', '时候', '也', '当次', '真正', '的', '龙头', '？', '给', '点儿', '希望', '。']",6.0,265,1
2021/3/3,6305,"['川财', '证券', '给予', '中海油', '服', '增持', '评级', '：', '中海油', '投资', '增长', '，', '公司']",8.0,1198,1
2021/3/3,6315,"['2021', '年', '科技', '板块', '是否', '值得', '期待', '？']",6.0,72111,1
2021/3/3,6319,"['恭喜', '各位', '兄弟姐妹', '昨天', '跟', '我', '一起', '抄底', '的', '，', '我', '抄底', '的', '股票', '还']",5.0,617,1
2021/3/2,6330,"['主力', '看着办']",7.0,307,1
2021/3/2,6334,"['明天', '必须', '高开', '17', '块', '，', '那', '就', '反包', '了', '。']",7.0,404,1
2021/3/2,6335,"['17.10', '搞', '的', '，', '20', '以上', '没舍得', '出', '，', '快速', '坐', '了', '个', '电梯', '，', '真是', '牛']",5.0,396,1
2021/3/2,6362,"['只', '等', '补', '缺口', '买入', '发财', '了', '。', '哈哈', '，', '快下', '吧', '！']",6.0,304,1
2021/3/2,6385,"['融资', '盘', '一旦', '被', '激活', '，', '潜力', '不可估量', '，', '目前', '大部分', '个股', '的', '融']",5.0,10895,1
2021/3/1,6388,"['明天', '来个', '跌停', '吧', '，', '杀杀', '傻散', '的', '气焰']",-6.0,502,-1
2021/3/1,6401,"['主力', '顶部', '派发', '完毕', '，', '这货', '即将', '进入', '慢慢', '阴跌', '，', '深不见底', '，']",6.0,305,1
2021/3/1,6413,"['这', '是', '真', '有毒', '，', '买', '进来', '天天', '掉', '，', '一卖', '瞬间', '拉上去', '，', '这', '软件', '有']",-5.0,419,-1
