time,no,review,score,read_volume,label
2021/3/1,6414,"['自选', '里', '唯一', '绿色', '，', '不错', '，', '看好', '你', '本周', '15', '元', '见面会']",5.0,319,1
2021/3/1,6415,"['经典', '的', '两个', '支撑', '，', '值得', '参考']",15.0,1352,1
2021/2/28,6427,"['简直', '是', '无耻', '，', '我', '一卖', '就', '飞', '了', '，', '快点', '跌下来', '，', '我来', '接盘']",-9.0,416,-1
2021/2/27,6431,"['中国', '高温', '测井技术', '炼就', '“', '火眼金睛', '”', ' ', '跻身', '国际', '先进', '行列']",15.0,2361,1
2021/2/26,6436,"['63', '美元', '一桶', '的', '原油', '，', '中海油', '17.6', '严重', '低估', '。']",-6.0,550,-1
2021/2/26,6448,"['哦', '豁', '石油', '黄金', '领跌', '，', '凉凉']",5.0,291,1
2021/2/26,6458,"['21.29', '的', '上', '引线', '就是', '上吊', '线', '，', '该', '跑', '的', '跑', '吧', '，', '不', '可能', '有', '主力']",-14.0,379,-1
2021/2/26,6461,"['颇具', '妖股', '特征', '，', '目前', '价值', '严重', '低估', '，', '尤其', '是', '原油', '在', '60', '以上']",-6.0,385,-1
2021/2/26,6465,"['元宵节', '，', '你', '搞', '这么', '怂', '，', '有意思', '吗', '！']",8.0,275,1
2021/2/26,6475,"['这个', '票', '的', '特性', '就是', '跌', '起来', '特别', '凶']",6.0,334,1
2021/2/26,6478,"['要拉黑', '了', '这个', '票', '，', '这太', '恶劣', '了']",-7.0,363,-1
2021/2/25,6490,"['半导体', '当前', '值得', '投', '吗', '？']",5.0,41784,1
2021/2/25,6493,"['主力', '继续', '出货', '啊', '，', '等到', '原油', '涨上', '100', '刀', '，', '主力', '想', '哭', '都', '哭', '不']",14.0,359,1
2021/2/25,6496,"['杰哥', '，', '44', '调', '10', '个点', '，', '你', '海油', '才调', '这点', '，', '怎么', '加仓', '，', '快到', '14']",5.0,320,1
2021/2/25,6505,"['建议', '小散', '都', '卖掉', '给', '主力', '拉升']",9.0,311,1
2021/2/25,6507,"['主力', '出货', '还', '没完', '，', '看看', '标准', '高位', '派发', '，', '散', 'B', '你', '今天', '又', '追', '了']",7.0,320,1
2021/2/25,6511,"['一个', '做', '油田', '服务', '的', '，', '完全', '靠', '采油', '公司', '的', '发展', '才能', '混口饭吃']",5.0,346,1
2021/2/25,6519,"['这', '成交量', '太低', '了', '吧', '，', '明显', '没', '主力']",-6.0,400,-1
2021/2/25,6523,"['市值', '可以', '比肩', '茅台', '的', '世界级', '品牌', '，', '记住', '：', '海洋', '经济', '，', '这是']",9.0,297,1
2021/2/25,6526,"['完美', '状态', '，', '主力', '出', '去买烟', '，', '股价', '也', '不', '回落', '，', '稍稍', '用力', '，', '股']",17.0,492,1
2021/2/25,6529,"['主力', '太坏', '在', '诱多', '，', '看看', '谁', '接盘', '，', '今天', '地方', '产股', '，', '什么', '轮石']",7.0,323,1
2021/2/25,6531,"['主力', '真是', '好', '，', '天天', '给', '完美', '做', 't', '机会']",26.0,428,1
2021/2/25,6534,"['差点', '意思', '，', '主力', '不给力', '(', '*', 'm', ')']",6.0,373,1
2021/2/25,6539,"['H股', '快', '跌停', '了', '，', '而且', '便宜', '一半', '，', '今天', '是', '完蛋', '啦']",-5.0,527,-1
2021/2/25,6545,"['故意', '乙经', '讲完', '了了', '，', '证券公司', '出来', '讲完', '了', '，', '主力', '不', '做多', '，']",5.0,507,1
2021/2/24,6552,"['这股', '就是', '喜欢', '震荡', '上涨']",6.0,236,1
2021/2/24,6553,"['明天', '必定', '冲高']",9.0,325,1
2021/2/24,6554,"['这里', '的', '散', 'B', '真的', '可爱', '，', '今天', '人家', '在', '买券', '还券', '，', '会', '上浮', '，', '明']",5.0,492,1
2021/2/24,6555,"['小白', '请教', '，', '原油', '走势', '向上', '，', '为什么', '海油', '服', '还', '跌', '了', '，', '不是', '利']",5.5,424,1
2021/2/24,6568,"['永远', '那么', '坚挺']",5.0,335,1
2021/2/24,6570,"['耐心', '等', '，', '他们', '的', '情夫', '己经', '扛下', '不', '住院', '了', '，', '融券']",5.0,242,1
2021/2/23,6612,"['到', '顶了', '撤', '吧']",7.0,324,1
2021/2/19,6669,"['股市', '中', '的', '主力军', '都', '去', '抱', '茅台', '类', '酒业', '发财', '去', '了', '，', '哪有', '功夫', '去']",5.0,459,1
2021/2/19,6671,"['主力', '不', '讲武', '德']",7.0,379,1
2021/2/19,6674,"['主力', '一直', '在', '。', '没', '时间', '操作', '。', '全家', '都', '在']",7.0,397,1
2021/2/19,6679,"['今天', '必须', '跌停']",6.0,714,1
2021/2/19,6685,"['主力', '都', '在', '跑']",7.0,355,1
2021/2/19,6687,"['请教', '下', '各位', '大脑', '，', '涨停', '那天', '卖出', '了', '的', '现在', '的', '点位', '能否', '合适']",5.0,436,1
2021/2/19,6690,"['大家', '瞪', '起眼', '来', '准备', '割', '主力', '韭菜']",7.0,313,1
2021/2/19,6706,"['中海油', '服', '：', '国际', '油价', '突破', '60', '美元', '，', '中海油', '今年', '目标', '产量', '55']",7.0,303,1
2021/2/18,6707,"['明天', '能', '坚挺', '一次', '，', '稳住', '20', '吗', '？']",5.0,394,1
2021/2/18,6717,"['垃圾', '中', '的', '极品']",8.0,308,1
2021/2/18,6727,"['今天', '一定', '要', '反弹', '回去', '，', '如果', '不行', '，', '只能', '说', '中海油', '服', '的', '小股']",-6.0,601,-1
2021/2/18,6736,"['真', '生气', '，', '，', 'H股', '跌', '30%', '它', '居然', '敢', '诱多', '，', '想', '办法', '砸', '它', '跌停']",-8.0,1033,-1
2021/2/17,6747,"['原油', '上涨', '势不可挡', '，', '中海油', '服', '股价', '一鹤', '冲天', '。']",6.0,483,1
2021/2/15,6755,"['这', '只票', '高手', '分析', '分析', '？']",9.0,532,1
2021/2/13,6757,"['不得了', '，', '油价', '超', '100', '的话', '，', '海油', '就', '有利可图', '。', '估计', '80', '左右']",-45.0,716,-1
2021/2/12,6759,"['杨光', '村人', '在', '洛杉矶', '，', '祝', '祖国', '强大']",5.0,396,1
2021/2/10,6765,"['洞房', '昨夜', '春风', '起', '，', '故人', '尚隔', '湘江', '水', '。', '枕上', '片时', '春梦', '中', '，', '行']",10.0,422,1
2021/2/10,6784,"['油价', '真', '疯狂', '一直', '涨', '不', '回调', '！', '太', '刺激', '了', '。']",-15.0,471,-1
2021/2/9,6797,"['形态', '完美', '，', '卖飞', '了', '也', '要', '继续', '跟踪', '欣赏']",16.0,380,1
2021/2/9,6803,"['劳资', '准备', '好', '炮仗', '迎接', '中海油', '服破', '千亿', '恭喜', '[', '鼓掌', ']']",7.0,506,1
2021/2/9,6805,"['来', '啊', '，', '主力', '，', '欢迎', '砸盘']",6.0,702,1
2021/2/9,6818,"['Areyoukid', 'ding', 'me', '?']",7.0,355,1
2021/2/9,6824,"['无量', '涨停', '牛逼']",8.0,337,1
2021/2/9,6829,['牛B'],7.0,280,1
2021/2/9,6830,"['干', '的', '漂亮', '[', '鼓掌', ']', '[', '鼓掌', ']', '[', '鼓掌', ']']",6.0,317,1
2021/2/9,6837,"['低价', '卖', '的', '后', '槽牙', '都', '咬掉', '，', '涨停', '是', '必然']",10.0,308,1
2021/2/9,6842,"['看看', '原油', '的', '走势', '多么', '像', '前', '年底', '的', '黄金', '呀', '！', '中海油', '服', '的', '走势']",10.0,824,1
2021/2/8,6845,"['川财', '证券', '给予', '中海油', '服', '增持', '评级', '：', '中海油', '投资', '增长', ' ', '公司']",8.0,1914,1
2021/2/8,6846,"['妖魔鬼怪', '都', '出来', '了']",-5.0,262,-1
2021/2/8,6851,"['2021', '年', '战略', '展望', '点评', '：', '中海油', '投资', '增长', '，', '公司']",7.0,8577,1
2021/2/8,6856,"['涨', '不涨', '全是', '主力', '说', '的', '算']",8.0,286,1
2021/2/8,6857,"['高速', '堵车']",5.0,294,1
2021/2/8,6869,"['无论如何', '经济', '复苏', '，', '涨停', '是', '必然']",10.0,364,1
2021/2/8,6873,"['期货', '大涨', '，', '原油', '大涨', '，', '最', '直接', '的', '利好', '就是', '开采']",5.0,490,1
2021/2/7,6882,"['到顶', '，', '背离', '，', '取钱', '，', '过年', '！']",-7.0,517,-1
2021/2/5,6891,"['主力', '给', '了', '暗号', '，', '17.20', ',', '就是说', '要', '去', '二十', '的', '意思']",7.0,535,1
2021/2/5,6894,"['不', '贪心', '，', '下车', '，', '走', '了', '…', '…', '感谢']",10.0,471,1
2021/2/5,6895,"['每天', '这种', '虎头蛇尾', '的', '走势', '，', '大', '概率', '是', '庄家', '在', '派']",-6.0,367,-1
2021/2/5,6900,"['这股', '主力', '是', '猪', '吗', '？', '总给', '散户', '做', 'T', '机会', '？', '你', '要是']",8.0,601,1
2021/2/5,6914,"['连续', '4', '天跳', '空高开', ' ', '这', '是', '有', '什么', '故事', '才能', '这样', '干']",5.0,437,1
2021/2/5,6917,"['假', '突破']",7.0,478,1
2021/2/5,6931,"['大好', '慢长', '牛', '！', '永远', '长牛', '，', '不停', '涨', '！', '涨', '不停', '！']",9.0,270,1
2021/2/4,6958,"['化工行业', '一片', '大好', '，', '还', '要大涨']",7.5,297,1
2021/2/4,6962,"['太', '吓人', '我', '走', '了']",-6.0,256,-1
2021/2/4,6975,"['涨', '啊', '涨', '啊', '，', '涨', '朋友', '，', '涨到', '一个', '好', '朋友', '，', '敬个', '礼']",30.0,322,1
2021/2/3,6981,"['做套', '的', '人', '太多', '了', '，', '主力', '带头', '做套', '，', '明天', '可能', '就']",7.0,380,1
2021/2/3,6984,"['洗', '干净', '了', '，', '明日', '涨停', '开盘']",6.0,381,1
2021/2/3,6986,"['中海油', '服', '：', '主力', '资金', '连续', '3', '天', '净流入', '累计', '4954.13', '万元', '（', '02']",7.0,449,1
2021/2/3,6988,"['中海油', '服', '历来', '不', '配合', '中', '石油']",-6.0,317,-1
2021/2/3,6994,"['美', '原油', '库存', '骤降', '，', 'OPEC', '竭力', '消除', '供给', '过剩', '，', '拜登', '援助', '新政']",6.0,403,1
2021/2/2,7011,"['中海油', '服', '：', '主力', '资金', '净流入', '1333.18', '万元', '，', '净', '占', '比', '3.26%', '（']",7.0,447,1
2021/2/2,7017,"['牛逼', '。', '2', '月', '，', '突破', '17', '元', '，', '摸', '一下', '18', '元', '。']",7.0,320,1
2021/2/2,7018,"['没', '格局', '的', '主力', '又', '在', '做', 't', '。', '无所谓', '了', '，', '留', '了', '几百', '股', '，', '爱涨', '就']",-7.0,305,-1
2021/2/2,7020,"['哈哈', '，', '爽', '，', '拉高', '又', '走低', '，', '继续', '做', 't', '！']",8.0,299,1
2021/2/1,7033,"['我', '说', '4', '月', '布伦特', '原油', '能到', '75', '美元', '，', '中海油', '服能', '轻松', '突破', '21']",10.0,399,1
2021/2/1,7034,"['中海油', '服', '：', '主力', '资金', '净流入', '1958.97', '万元', '，', '净', '占', '比', '6.52%', '（']",7.0,423,1
2021/2/1,7037,"['到', '顶了', '，', '撤退', '，', '石化', '油服', '转转', '去']",6.0,338,1
2021/2/1,7038,"['这', '主力', '真能', '磨要', '不', '就', '大涨', '要', '不', '就', '大跌', '磨磨', '唧唧', '的']",7.0,362,1
2021/1/31,7047,"['中海油', '服', '本周', '主力', '净', '流出', '3957.78', '万元', '，', '居', '石油', '行业', '板块']",7.0,506,1
2021/1/31,7050,"['机构', '在', '疯狂', '做空', '，', '难道', '公司', '管理层', '就', '没有', '看到', '吗', '？', '真', '希望']",-8.0,373,-1
2021/1/29,7060,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1580.61', '万元', '，', '净', '占', '比', '-', '7.93%']",7.0,407,1
2021/1/29,7068,"['疯狂', '叫空', '的', '都', '吧', '，', '原油期货', '暴涨', '！', '！', '！', '！', '！', '！', '…', '…', '…']",-6.0,327,-1
2021/1/29,7071,"['大家', '团结一致', '顶', '起来']",7.0,262,1
2021/1/28,7078,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1119.51', '万元', '，', '净', '占', '比', '-', '5.52%']",7.0,718,1
2021/1/28,7080,"['这个', '主力', '格局', '真的', '非常', '小', '。', '天天', '做', 't', '。']",7.0,780,1
2021/1/28,7081,"['今天', '会', '不会', '把', '主力', '套住', '[', '大笑', ']']",-8.0,478,-1
2021/1/27,7086,"['看样子', '主力', '还', '没', '喝够', '血']",7.0,372,1
2021/1/27,7090,"['中海油', '服', '：', '主力', '资金', '净流入', '187.43', '万元', '，', '净', '占', '比', '0.96%', '（', '0']",7.0,683,1
2021/1/27,7091,"['今天', '主力', '做', 't', '两次', '，', '所以', '明天', '有', '可能', '会', '碰', '20', '天线', '。', '碰', '20', '天']",7.0,418,1
2021/1/26,7103,"['主力', '手法', '太狠', '我', '。', '出来', '避险', '。']",7.0,611,1
2021/1/26,7104,"['我', '拿', '你', '拿', '的', '最久', '，', '因为', '对', '你', '的', '信心', '不变', '[', '傲', ']']",5.0,424,1
2021/1/26,7106,"['中海油', '服', '：', '主力', '资金', '连续', '3', '天净', '流出', '累计', '4927.06', '万元', '（', '01']",7.0,447,1
2021/1/26,7109,"['都', '套得', '不行', '，', '每股', '亏了', '一块钱', '了', '。']",-7.0,295,-1
2021/1/26,7111,"['买油服', '不如', '买', '化工']",5.0,333,1
2021/1/25,7124,"['中海油', '服', '：', '主力', '资金', '净', '流出', '187.38', '万元', '，', '净', '占', '比', '-', '0.68%', '（']",7.0,379,1
2021/1/24,7133,"['中海油', '服', '本周', '主力', '净', '流出', '6949.9', '万元', '，', '居', '石油', '行业', '板块', '第']",7.0,521,1
2021/1/22,7142,"['啊哈', '不', '开心', '了', '今天', '在', '自选股', '里', '跌幅', '第一', '[', '好', '困惑', ']', '[', '好', '困惑', ']']",-5.0,417,-1
2021/1/22,7145,"['中海油', '服', '：', '主力', '资金', '净', '流出', '3481.97', '万元', '，', '净', '占', '比', '-', '13.80%']",7.0,593,1
2021/1/22,7151,"['是', '走', '还是', '留', '？', '原油', '指数', '不崩', '，', '我', '不', '走', '，', '哈哈']",-7.0,403,-1
2021/1/21,7161,"['中海油', '服', '：', '主力', '资金', '净流入', '783.73', '万元', '，', '净', '占', '比', '2.78%', '（', '0']",7.0,442,1
2021/1/21,7163,"['16.162', '.', '02', '都', '是', '偶数', '图个', '吉利', '。', '[', '呲', '牙', ']', '[', '呲', '牙', ']', '[', '呲', '牙', ']']",7.0,301,1
2021/1/21,7164,"['赶紧', '买', '，', '主力', '送', '钱']",7.0,356,1
2021/1/21,7174,"['必须', '关注', '低位', '绩优股', '。', '国之', '重器']",6.0,566,1
2021/1/20,7181,"['冲', '啊', '。', '海洋', '霸主', '。']",-5.0,527,-1
2021/1/20,7182,"['以后', '的', '风向标', '，', '哈哈']",8.0,321,1
2021/1/20,7186,"['严重', '低估', '的', '绩优股', '。', '不到', '30', '不出', '。', '两市', '少有', '的']",-6.0,587,-1
2021/1/20,7188,"['一定', '会站', '起来', '的', '。', '加油', '中海油', '服']",8.0,403,1
2021/1/20,7189,"['中海油', '服', '：', '主力', '资金', '净', '流出', '3689.05', '万元', '，', '净']",7.0,521,1
2021/1/20,7199,"['主力', '被', '吓']",7.0,253,1
2021/1/20,7201,"['疯狂', '出货', '诱多', '！']",-7.0,296,-1
2021/1/20,7216,"['16.6', '出', '，', '6.66', '进中车', '，', '主力', '宝宝', '服否']",7.0,283,1
2021/1/20,7217,"['这个', '主力', '真狠', '走', '了']",7.0,275,1
2021/1/20,7226,"['郁闷', '，', '这是', '歧视', 'A股', '吗', '，', '为什么', 'A股', '发行价', '要', '这么', '离谱', '，', '国']",-11.0,294,-1
2021/1/20,7227,['升天'],-7.0,220,-1
2021/1/19,7240,"['下午', '先跌', '5%', '为敬', '，', '最好', '别', '跌停']",10.0,334,1
2021/1/19,7245,"['中海油', '服', '：', '主力', '资金', '净', '流出', '811.02', '万元', '，', '净', '占', '比', '-', '3.55%', '（']",7.0,722,1
2021/1/19,7246,"['好的', '，', '好的', '，', '红收', '，', '舒服', '。', '[', '得意', ']', '[', '得意', ']', '[', '得意', ']']",17.0,270,1
2021/1/19,7247,"['今天', '是', '温情', '避难所', '啊', '[', '右', '哼哼', ']', '[', '右', '哼哼', ']', '[', '右', '哼哼', ']']",5.0,255,1
2021/1/19,7249,"['耐心', '持股', '，', '静待', '明天']",5.0,262,1
2021/1/19,7254,"['油服', '又', '起来', '了', '，', '跟上', '，', '没', '上车', '的', '抓紧']",7.0,293,1
2021/1/19,7255,"['你', '在', '国家', '的', '地位', '不可', '忽视', '，', '科技', '采掘', '。', '国之', '重器']",-5.0,360,-1
2021/1/19,7257,"['不', '开心', '了', '呀', '怎么', '跟', '港股', '差', '这么', '多', '[', '委屈', ']', '[', '委屈', ']', '[', '委屈', ']']",-11.0,274,-1
2021/1/19,7260,"['这', '两天', '本来', '想', '跌', '的', '，', '无赖', '港股', '蛋', '给', '托住', '了', '，', '现在', '上', '也', '上', '不']",-8.0,290,-1
2021/1/19,7261,"['看看', '港股', '，', '洗', '了', '差不多', '该', '起来', '了', '，']",7.0,237,1
2021/1/19,7264,"['激烈', '震荡', '中', '[', '想', '一下', ']']",7.0,265,1
2021/1/19,7265,"['牛逼', '，', '无量', '双阳', '大', '立柱', '！']",7.0,640,1
2021/1/18,7277,"['原来', '是', '港股', '被', 'a', '股带', '偏', '了', '，', '，', '，']",5.0,287,1
2021/1/18,7278,"['中海油', '服', '：', '主力', '资金', '净流入', '248.41', '万元', '，', '净', '占', '比', '0.73%', '（', '0']",7.0,495,1
2021/1/18,7284,"['主力', '脸', '都', '不要', '了']",7.0,430,1
2021/1/18,7290,"['你', '看看', '你', '隔壁', '港股', '，', '人家', '能涨', '九个', '点', '，', '你', '振幅', '都', '不够', '九个']",-5.0,329,-1
2021/1/18,7294,"['完蛋', '了', '，', '太', '垃圾']",-7.0,297,-1
2021/1/18,7296,"['咋', '这么', '丢人', '呢', '，', '唉']",-7.0,277,-1
2021/1/18,7297,"['哈哈', '，', '抄底', '买到', '最高点']",7.0,346,1
2021/1/17,7301,"['中海油', '服', '本周', '主力', '净流入', '2011.61', '万元', '，', '居', '石油', '行业', '板块']",7.0,722,1
2021/1/15,7316,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1959.44', '万元', '，', '净', '占', '比', '-', '4.62%']",7.0,597,1
2021/1/15,7322,"['收盘', '如果', '是', '红色', '那', '就', '可', '可爱', '爱', '，', '不过', '估计', '要', '跌', '0.6', '-', '0.8', '个']",8.0,249,1
2021/1/15,7323,"['大单', '疯狂', '出货', '中', '，', '欢迎', '接盘']",-7.0,151,-1
2021/1/15,7335,"['是不是', '已经', '到', '顶了', '，', '明天', '还', '跌', '吗', '？']",6.5,267,1
2021/1/15,7339,"['今天', '这', '走势', '，', '办', '啥', '不', '弄', '天', '地板', '。', '主力']",-7.0,272,-1
2021/1/15,7340,"['这票', '跌', '起来', '还', '很', '温柔', '的']",11.0,305,1
2021/1/14,7362,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1825.01', '万元', '，', '净', '占', '比', '-', '5.31%']",7.0,835,1
2021/1/14,7365,"['主力', '为什么', '要', '洗盘', '：', '主力', '拉升', '前有', '必要', '洗出', '低位', '跟风盘', '，']",17.0,12851,1
2021/1/14,7368,"['以为', '你', '是', '龙头', '原来', '是', '假', '龙头', '啊', '拜拜']",7.0,366,1
2021/1/13,7382,"['布油', '轻松', '破', '75', '美元', '，', '中海油', '服', '年前', '轻松', '破', '21', '元', '，', '龙一', '地位']",6.0,456,1
2021/1/13,7383,"['今天', '真是', '惊喜', '，', '希望', '明天', '继续', '给力']",8.0,262,1
2021/1/13,7393,"['啊', '啊哈', '哈哈哈哈', '不愧', '是', '我', '的', '好', '兄弟', 'nice', 'nice', 'nice', '爱', '你', '么', '么']",5.0,227,1
2021/1/13,7396,"['中海油', '服', '：', '主力', '资金', '净流入', '6984.1', '万', '创近', '一年', '新高', '（', '01', '-', '1']",10.0,506,1
2021/1/13,7405,"['大盘', '下午', '要', '想', '翻红', '，', '必须', '靠', '中海油', '服', '拉升', '带动', '石油', '板块', '发']",10.0,454,1
2021/1/13,7410,"['这', '换手', '涨停', '确实', '挺难', '的']",6.0,241,1
2021/1/13,7417,"['之前', '全仓', '买', '的', '这个', '股', '，', '亏了', '15%', '，', '中海油', '服', '，', '你', '太', '无耻', '了']",-18.0,249,-1
2021/1/13,7420,"['扬眉吐气', 'cool', '[', '兴奋', ']', '[', '兴奋', ']', '[', '兴奋', ']']",10.0,281,1
2021/1/12,7434,"['中海油', '服', '：', '主力', '资金', '净流入', '361.07', '万元', '，', '净', '占', '比', '1.59%', '（', '0']",7.0,598,1
2021/1/12,7438,"['20', '年', '四季度', '持仓', '出来', '相信', '会', '有', '更多', '的', '鸡', '持仓', '中海油', '服', '的', '加']",7.0,248,1
2021/1/11,7449,"['假', '突破', '！', '套人', '开启', '下跌', '通道']",7.0,363,1
2021/1/11,7450,"['中海油', '服', '：', '主力', '资金', '净', '流出', '1549.11', '万元', '，', '净', '占', '比', '-', '5.22%']",7.0,501,1
2021/1/11,7454,"['粮食', '，', '能源安全', '保障', '是', '未来', '多年', '的', '重点', '关注', '产业', '，', '中海油']",7.0,718,1
2021/1/11,7455,"['三重', '底', '已放', '大量', '突破', '，', '开始', '起飞']",9.0,333,1
2021/1/10,7468,"['中海油', '服', '本周', '主力', '净流入', '4569.8', '万元', '，', '居', '石油', '行业', '板块', '第']",7.0,656,1
2021/1/8,7482,"['中海油', '服', '：', '主力', '资金', '连续', '3', '天', '净流入', '累计', '4603.04', '万元', '（', '01']",7.0,652,1
2021/1/8,7485,"['下午', '，', '上证指数', '翻红', '，', '必须', '依赖', '中海油', '服', '撬动', '！']",7.0,353,1
2021/1/8,7492,"['从', '某种程度', '上', '讲', '，', '交易', '的', '本质', '就是', '管理', '风险', '，', '而', '不是', '执着']",-6.0,5102,-1
2021/1/8,7497,"['原油', '昨日', '最高', '涨幅', '超过', '51', '美元', '，', '打开', '上升', '空间', '，', '主', '升到', '60']",8.0,335,1
2021/1/7,7505,"['中海油', '服', '荣获', '第八届', '港股', '100强', '“', '最具', '投资', '价值', '奖', '”']",6.0,436,1
2021/1/7,7507,"['中海油', '服', '：', '主力', '资金', '净流入', '1333.83', '万元', '，', '净', '占', '比', '3.49%', '（']",7.0,506,1
2021/1/7,7509,"['需要', '一个', '板', '才能', '大热']",5.0,331,1
2021/1/7,7510,"['中海油', '服', '荣获', '公司', '治理', '优秀企业', '奖']",6.0,513,1
2021/1/7,7511,"['油价', '处于', '持续', '回升', '周期', '中', ' ', '积极', '布局', '油价', '回升', '及', '需求', '复苏']",7.0,2113,1
2021/1/7,7512,"['牛', '[', '得意', ']', '[', '得意', ']', '[', '得意', ']', '突破', '新高', '，', '油气', '龙头']",24.0,280,1
2021/1/7,7515,"['中海油', '服', '：', '主力', '资金', '净流入', '1701.6', '万元', '，', '净', '占', '比', '3.61%', '（', '0']",7.0,561,1
2021/1/7,7518,"['运用', '新', '发展', '理念', ' ', '构建', '新', '发展', '格局', ' ', '中海油', '服', '荣获', '2020', '年', '中']",5.0,333,1
2021/1/7,7519,"['洗', '干净', '了']",5.0,450,1
2021/1/7,7524,"['外围', '石油', '大涨', '！', '期货', '主力', '也', '大涨', '！', '今日', '应该', '能', '涨停', '了', '吧']",10.0,610,1
2021/1/7,7527,"['美', '大选', '民主党', '实现', '全面', '胜利', '对', '全球', '是', '正面', '利多']",10.0,266,1
2021/1/6,7548,"['沙特', '减产', '抵消', '俄罗斯', '还有', '其他', '家', '的', '增产', '，', '全球', '经济', '不断', '复']",5.0,286,1
2021/1/6,7562,"['真', '牛逼', '，', '看盘', '半天', '原来', '里面', '一群', '人', '做', 'T', '，', '只要', '红盘', '就', '被', '砸']",5.0,359,1
2021/1/6,7572,"['打脸', '了', '，', '哈哈', '，', '预测', '失误']",7.0,505,1
2021/1/5,7584,"['画图', '高手']",9.0,241,1
2021/1/5,7585,"['A', 'H股', '单日', '涨跌幅', '差要', '接近', '10', '了', '，', '这波', '操作', '真', '心秀', '！']",5.0,302,1
2021/1/5,7588,"['中海油', '服', '：', '主力', '资金', '净', '流出', '2007.69', '万元', '，', '净', '占', '比', '-', '12.13%']",7.0,451,1
2021/1/5,7592,"['油服', '呀', '油服', '陪伴', '你', '这么', '多年', '的', '都', '是', '真爱']",7.0,282,1
2021/1/4,7598,"['中海油', '服', '：', '主力', '资金', '净流入', '1974.44', '万元', '，', '净', '占', '比', '10.24%']",7.0,509,1
2021/1/3,7605,"['中海油', '服', '本周', '主力', '净', '流出', '4631.1', '万元', '，', '居', '石油', '行业', '板块', '第']",7.0,380,1
