time,all_num_大族激光,all_dic_score,大族激光舆情因子值,positive_num,positive_sentiment,negative_num,negative_sentiment
2021-09-26,26,20.00,0.83,23,23.00,3,-3.00
2021-09-27,66,30.00,0.71,48,48.00,18,-18.00
2021-09-28,65,31.00,0.62,48,48.00,17,-17.00
2021-09-29,210,78.00,0.49,144,144.00,66,-66.00
2021-09-30,85,7.00,0.20,46,46.00,39,-39.00
2021-10-01,7,5.00,0.92,6,6.00,1,-1.00
2021-10-02,6,4.00,0.51,5,5.00,1,-1.00
2021-10-03,5,1.00,0.21,3,3.00,2,-2.00
2021-10-04,2,0.00,0.13,1,1.00,1,-1.00
2021-10-05,7,3.00,-0.06,5,5.00,2,-2.00
2021-10-06,2,0.00,0.49,1,1.00,1,-1.00
2021-10-07,9,3.00,0.51,6,6.00,3,-3.00
2021-10-08,56,14.00,0.45,35,35.00,21,-21.00
2021-10-09,5,3.00,0.53,4,4.00,1,-1.00
2021-10-10,6,4.00,0.62,5,5.00,1,-1.00
2021-10-11,38,10.00,0.50,24,24.00,14,-14.00
2021-10-12,102,40.00,0.55,71,71.00,31,-31.00
2021-10-13,100,36.00,0.68,68,68.00,32,-32.00
2021-10-14,90,20.00,0.49,55,55.00,35,-35.00
2021-10-15,74,24.00,0.44,49,49.00,25,-25.00
2021-10-16,7,1.00,0.39,4,4.00,3,-3.00
2021-10-17,12,8.00,0.79,10,10.00,2,-2.00
2021-10-18,56,22.00,0.66,39,39.00,17,-17.00
2021-10-19,86,36.00,0.62,61,61.00,25,-25.00
2021-10-20,44,10.00,0.47,27,27.00,17,-17.00
2021-10-21,40,26.00,0.75,33,33.00,7,-7.00
2021-10-22,54,14.00,0.32,34,34.00,20,-20.00
2021-10-23,7,1.00,0.29,4,4.00,3,-3.00
2021-10-24,5,3.00,0.85,4,4.00,1,-1.00
2021-10-25,79,21.00,0.51,50,50.00,29,-29.00
2021-10-26,191,79.00,0.78,135,135.00,56,-56.00
2021-10-27,76,30.00,0.75,53,53.00,23,-23.00
2021-10-28,81,45.00,0.79,63,63.00,18,-18.00
2021-10-29,111,29.00,0.42,70,70.00,41,-41.00
2021-10-30,13,9.00,0.74,11,11.00,2,-2.00
2021-10-31,17,9.00,0.80,13,13.00,4,-4.00
2021-11-01,93,39.00,0.54,66,66.00,27,-27.00
2021-11-02,120,40.00,0.66,80,80.00,40,-40.00
2021-11-03,63,17.00,0.40,40,40.00,23,-23.00
2021-11-04,97,35.00,0.61,66,66.00,31,-31.00
2021-11-05,101,43.00,0.56,72,72.00,29,-29.00
2021-11-06,12,2.00,0.54,7,7.00,5,-5.00
2021-11-07,22,14.00,0.71,18,18.00,4,-4.00
2021-11-08,69,41.00,0.73,55,55.00,14,-14.00
2021-11-09,110,52.00,0.62,81,81.00,29,-29.00
2021-11-10,94,38.00,0.39,66,66.00,28,-28.00
2021-11-11,144,32.00,0.26,88,88.00,56,-56.00
2021-11-12,70,30.00,0.52,50,50.00,20,-20.00
2021-11-13,16,6.00,0.40,11,11.00,5,-5.00
2021-11-14,8,6.00,0.94,7,7.00,1,-1.00
2021-11-15,173,67.00,0.31,120,120.00,53,-53.00
2021-11-16,150,38.00,0.34,94,94.00,56,-56.00
2021-11-17,102,32.00,0.47,67,67.00,35,-35.00
2021-11-18,76,40.00,0.64,58,58.00,18,-18.00
2021-11-19,142,64.00,0.77,103,103.00,39,-39.00
2021-11-20,18,10.00,0.70,14,14.00,4,-4.00
2021-11-21,19,9.00,0.28,14,14.00,5,-5.00
2021-11-22,75,45.00,0.45,60,60.00,15,-15.00
2021-11-23,100,46.00,0.62,73,73.00,27,-27.00
2021-11-24,77,27.00,0.55,52,52.00,25,-25.00
2021-11-25,81,49.00,0.78,65,65.00,16,-16.00
2021-11-26,53,27.00,0.63,40,40.00,13,-13.00
2021-11-27,14,4.00,0.38,9,9.00,5,-5.00
2021-11-28,12,2.00,0.34,7,7.00,5,-5.00
2021-11-29,65,19.00,0.65,42,42.00,23,-23.00
2021-11-30,78,46.00,0.62,62,62.00,16,-16.00
2021-12-01,57,25.00,0.64,41,41.00,16,-16.00
2021-12-02,129,59.00,0.57,94,94.00,35,-35.00
2021-12-03,91,49.00,0.63,70,70.00,21,-21.00
2021-12-04,15,5.00,0.38,10,10.00,5,-5.00
2021-12-05,13,11.00,0.94,12,12.00,1,-1.00
2021-12-06,59,25.00,0.38,42,42.00,17,-17.00
2021-12-07,56,28.00,0.70,42,42.00,14,-14.00
2021-12-08,100,36.00,0.51,68,68.00,32,-32.00
2021-12-09,86,34.00,0.45,60,60.00,26,-26.00
2021-12-10,62,30.00,0.70,46,46.00,16,-16.00
2021-12-11,20,16.00,0.62,18,18.00,2,-2.00
2021-12-12,11,7.00,0.69,9,9.00,2,-2.00
2021-12-13,62,36.00,0.71,49,49.00,13,-13.00
2021-12-14,106,34.00,0.53,70,70.00,36,-36.00
2021-12-15,84,40.00,0.72,62,62.00,22,-22.00
2021-12-16,66,28.00,0.68,47,47.00,19,-19.00
2021-12-17,114,76.00,0.82,95,95.00,19,-19.00
2021-12-18,22,12.00,0.67,17,17.00,5,-5.00
2021-12-19,13,9.00,0.65,11,11.00,2,-2.00
2021-12-20,58,36.00,0.59,47,47.00,11,-11.00
2021-12-21,42,20.00,0.52,31,31.00,11,-11.00
2021-12-22,65,19.00,0.42,42,42.00,23,-23.00
2021-12-23,66,38.00,0.56,52,52.00,14,-14.00
2021-12-24,44,10.00,0.49,27,27.00,17,-17.00
2021-12-25,9,9.00,1.00,9,9.00,0,0.00
2021-12-26,8,6.00,0.80,7,7.00,1,-1.00
2021-12-27,58,28.00,0.58,43,43.00,15,-15.00
2021-12-28,64,36.00,0.79,50,50.00,14,-14.00
2021-12-29,43,23.00,0.76,33,33.00,10,-10.00
2021-12-30,68,16.00,0.45,42,42.00,26,-26.00
2021-12-31,69,37.00,0.80,53,53.00,16,-16.00
2022-01-01,2,2.00,1.00,2,2.00,0,0.00
2022-01-02,2,2.00,1.00,2,2.00,0,0.00
2022-01-03,8,8.00,1.00,8,8.00,0,0.00
2022-01-04,61,27.00,0.73,44,44.00,17,-17.00
2022-01-05,103,31.00,0.49,67,67.00,36,-36.00
2022-01-06,73,35.00,0.74,54,54.00,19,-19.00
2022-01-07,71,31.00,0.57,51,51.00,20,-20.00
2022-01-08,12,12.00,1.00,12,12.00,0,0.00
2022-01-09,14,8.00,0.80,11,11.00,3,-3.00
2022-01-10,54,24.00,0.42,39,39.00,15,-15.00
2022-01-11,96,44.00,0.61,70,70.00,26,-26.00
2022-01-12,72,30.00,0.60,51,51.00,21,-21.00
2022-01-13,181,65.00,0.56,123,123.00,58,-58.00
2022-01-14,147,79.00,0.66,113,113.00,34,-34.00
2022-01-15,9,5.00,0.57,7,7.00,2,-2.00
2022-01-16,14,4.00,0.84,9,9.00,5,-5.00
2022-01-17,66,22.00,0.69,44,44.00,22,-22.00
2022-01-18,38,14.00,0.59,26,26.00,12,-12.00
2022-01-19,65,29.00,0.55,47,47.00,18,-18.00
2022-01-20,42,26.00,0.78,34,34.00,8,-8.00
2022-01-21,40,20.00,0.59,30,30.00,10,-10.00
2022-01-22,3,-1.00,0.05,1,1.00,2,-2.00
2022-01-23,10,2.00,0.25,6,6.00,4,-4.00
2022-01-24,34,22.00,0.80,28,28.00,6,-6.00
2022-01-25,35,13.00,0.79,24,24.00,11,-11.00
2022-01-26,21,3.00,0.34,12,12.00,9,-9.00
2022-01-27,55,33.00,0.66,44,44.00,11,-11.00
2022-01-28,55,23.00,0.40,39,39.00,16,-16.00
2022-01-29,6,6.00,1.00,6,6.00,0,0.00
2022-01-30,6,6.00,1.00,6,6.00,0,0.00
2022-01-31,3,3.00,1.00,3,3.00,0,0.00
2022-02-01,4,2.00,0.63,3,3.00,1,-1.00
2022-02-02,4,2.00,0.57,3,3.00,1,-1.00
2022-02-03,4,0.00,-0.24,2,2.00,2,-2.00
2022-02-04,2,2.00,1.00,2,2.00,0,0.00
2022-02-05,1,1.00,1.00,1,1.00,0,0.00
2022-02-06,3,-1.00,0.38,1,1.00,2,-2.00
2022-02-07,11,5.00,0.74,8,8.00,3,-3.00
2022-02-08,40,20.00,0.59,30,30.00,10,-10.00
2022-02-09,68,20.00,0.40,44,44.00,24,-24.00
2022-02-10,127,37.00,0.44,82,82.00,45,-45.00
2022-02-11,57,25.00,0.66,41,41.00,16,-16.00
2022-02-12,11,7.00,0.75,9,9.00,2,-2.00
2022-02-13,6,6.00,1.00,6,6.00,0,0.00
2022-02-14,40,10.00,0.49,25,25.00,15,-15.00
2022-02-15,41,25.00,0.55,33,33.00,8,-8.00
2022-02-16,64,36.00,0.70,50,50.00,14,-14.00
2022-02-17,34,12.00,0.87,23,23.00,11,-11.00
2022-02-18,32,20.00,0.73,26,26.00,6,-6.00
2022-02-19,7,3.00,0.76,5,5.00,2,-2.00
2022-02-20,10,6.00,0.57,8,8.00,2,-2.00
2022-02-21,27,11.00,0.42,19,19.00,8,-8.00
2022-02-22,43,21.00,0.67,32,32.00,11,-11.00
2022-02-23,51,35.00,0.72,43,43.00,8,-8.00
2022-02-24,38,20.00,0.63,29,29.00,9,-9.00
2022-02-25,34,18.00,0.84,26,26.00,8,-8.00
2022-02-26,7,7.00,1.00,7,7.00,0,0.00
2022-02-27,22,16.00,0.79,19,19.00,3,-3.00
2022-02-28,45,19.00,0.52,32,32.00,13,-13.00
2022-03-01,37,25.00,0.83,31,31.00,6,-6.00
2022-03-02,47,19.00,0.64,33,33.00,14,-14.00
2022-03-03,31,21.00,0.77,26,26.00,5,-5.00
2022-03-04,29,13.00,0.68,21,21.00,8,-8.00
2022-03-06,10,8.00,0.90,9,9.00,1,-1.00
2022-03-07,86,28.00,0.62,57,57.00,29,-29.00
2022-03-08,74,16.00,0.41,45,45.00,29,-29.00
2022-03-09,48,26.00,0.61,37,37.00,11,-11.00
2022-03-10,21,11.00,0.64,16,16.00,5,-5.00
2022-03-11,60,18.00,0.46,39,39.00,21,-21.00
2022-03-12,6,4.00,0.80,5,5.00,1,-1.00
2022-03-13,10,-2.00,0.13,4,4.00,6,-6.00
2022-03-14,50,16.00,0.35,33,33.00,17,-17.00
2022-03-15,51,9.00,0.45,30,30.00,21,-21.00
2022-03-16,66,22.00,0.51,44,44.00,22,-22.00
2022-03-17,43,5.00,0.25,24,24.00,19,-19.00
2022-03-18,230,64.00,0.45,147,147.00,83,-83.00
2022-03-19,32,14.00,0.65,23,23.00,9,-9.00
2022-03-20,20,10.00,0.64,15,15.00,5,-5.00
2022-03-21,50,30.00,0.48,40,40.00,10,-10.00
2022-03-22,54,28.00,0.57,41,41.00,13,-13.00
2022-03-23,35,21.00,0.80,28,28.00,7,-7.00
2022-03-24,38,18.00,0.54,28,28.00,10,-10.00
2022-03-25,51,13.00,0.72,32,32.00,19,-19.00
2022-03-26,4,2.00,0.43,3,3.00,1,-1.00
2022-03-27,5,3.00,0.79,4,4.00,1,-1.00
2022-03-28,32,16.00,0.50,24,24.00,8,-8.00
2022-03-29,96,46.00,0.56,71,71.00,25,-25.00
2022-03-30,108,58.00,0.71,83,83.00,25,-25.00
2022-03-31,74,48.00,0.82,61,61.00,13,-13.00
2022-04-01,59,19.00,0.59,39,39.00,20,-20.00
2022-04-02,7,5.00,0.90,6,6.00,1,-1.00
2022-04-03,2,2.00,1.00,2,2.00,0,0.00
2022-04-04,8,2.00,0.24,5,5.00,3,-3.00
2022-04-05,5,1.00,0.07,3,3.00,2,-2.00
2022-04-06,67,35.00,0.73,51,51.00,16,-16.00
2022-04-07,71,31.00,0.51,51,51.00,20,-20.00
2022-04-08,97,43.00,0.58,70,70.00,27,-27.00
2022-04-09,12,8.00,0.87,10,10.00,2,-2.00
2022-04-10,15,11.00,0.73,13,13.00,2,-2.00
2022-04-11,120,38.00,0.42,79,79.00,41,-41.00
2022-04-12,65,27.00,0.61,46,46.00,19,-19.00
2022-04-13,53,31.00,0.67,42,42.00,11,-11.00
2022-04-14,66,32.00,0.60,49,49.00,17,-17.00
2022-04-15,71,35.00,0.64,53,53.00,18,-18.00
2022-04-16,10,6.00,0.79,8,8.00,2,-2.00
2022-04-17,12,8.00,0.77,10,10.00,2,-2.00
2022-04-18,65,9.00,0.46,37,37.00,28,-28.00
2022-04-19,50,24.00,0.52,37,37.00,13,-13.00
2022-04-20,167,77.00,0.62,122,122.00,45,-45.00
2022-04-21,343,119.00,0.64,231,231.00,112,-112.00
2022-04-22,153,69.00,0.51,111,111.00,42,-42.00
2022-04-23,15,9.00,0.55,12,12.00,3,-3.00
2022-04-24,23,17.00,0.88,20,20.00,3,-3.00
2022-04-25,117,45.00,0.57,81,81.00,36,-36.00
2022-04-26,92,42.00,0.49,67,67.00,25,-25.00
2022-04-27,71,37.00,0.77,54,54.00,17,-17.00
2022-04-28,47,31.00,0.75,39,39.00,8,-8.00
2022-04-29,55,17.00,0.51,36,36.00,19,-19.00
2022-04-30,5,3.00,0.73,4,4.00,1,-1.00
2022-05-01,5,3.00,0.73,4,4.00,1,-1.00
2022-05-02,5,3.00,0.52,4,4.00,1,-1.00
2022-05-03,8,2.00,0.09,5,5.00,3,-3.00
2022-05-04,15,5.00,0.34,10,10.00,5,-5.00
2022-05-05,25,-1.00,0.10,12,12.00,13,-13.00
2022-05-06,51,31.00,0.69,41,41.00,10,-10.00
2022-05-07,4,2.00,0.85,3,3.00,1,-1.00
2022-05-08,4,2.00,0.83,3,3.00,1,-1.00
2022-05-09,54,10.00,0.20,32,32.00,22,-22.00
2022-05-10,54,18.00,0.45,36,36.00,18,-18.00
2022-05-11,53,9.00,0.43,31,31.00,22,-22.00
2022-05-12,41,13.00,0.55,27,27.00,14,-14.00
2022-05-13,52,18.00,0.52,35,35.00,17,-17.00
2022-05-14,8,6.00,0.90,7,7.00,1,-1.00
2022-05-15,6,4.00,0.90,5,5.00,1,-1.00
2022-05-16,30,12.00,0.61,21,21.00,9,-9.00
2022-05-17,40,12.00,0.48,26,26.00,14,-14.00
2022-05-18,47,23.00,0.71,35,35.00,12,-12.00
2022-05-19,46,22.00,0.58,34,34.00,12,-12.00
2022-05-20,59,19.00,0.46,39,39.00,20,-20.00
2022-05-21,8,6.00,0.92,7,7.00,1,-1.00
2022-05-22,10,6.00,0.34,8,8.00,2,-2.00
2022-05-23,67,31.00,0.63,49,49.00,18,-18.00
2022-05-24,70,18.00,0.47,44,44.00,26,-26.00
2022-05-25,55,-1.00,0.30,27,27.00,28,-28.00
2022-05-26,41,13.00,0.39,27,27.00,14,-14.00
2022-05-27,67,15.00,0.43,41,41.00,26,-26.00
2022-05-28,10,10.00,1.00,10,10.00,0,0.00
2022-05-29,8,6.00,0.91,7,7.00,1,-1.00
2022-05-30,31,1.00,0.17,16,16.00,15,-15.00
2022-05-31,59,29.00,0.46,44,44.00,15,-15.00
2022-06-01,43,25.00,0.68,34,34.00,9,-9.00
2022-06-02,53,27.00,0.67,40,40.00,13,-13.00
2022-06-03,6,-2.00,-0.36,2,2.00,4,-4.00
2022-06-04,6,2.00,0.37,4,4.00,2,-2.00
2022-06-05,5,3.00,0.79,4,4.00,1,-1.00
2022-06-06,61,19.00,0.43,40,40.00,21,-21.00
2022-06-07,35,13.00,0.51,24,24.00,11,-11.00
2022-06-08,61,11.00,0.30,36,36.00,25,-25.00
2022-06-09,49,7.00,0.19,28,28.00,21,-21.00
2022-06-10,41,11.00,0.41,26,26.00,15,-15.00
2022-06-11,4,2.00,0.29,3,3.00,1,-1.00
2022-06-12,6,6.00,1.00,6,6.00,0,0.00
2022-06-13,36,14.00,0.37,25,25.00,11,-11.00
2022-06-14,46,10.00,0.16,28,28.00,18,-18.00
2022-06-15,53,7.00,0.41,30,30.00,23,-23.00
2022-06-16,89,29.00,0.51,59,59.00,30,-30.00
2022-06-17,97,27.00,0.42,62,62.00,35,-35.00
2022-06-18,10,4.00,0.14,7,7.00,3,-3.00
2022-06-19,8,4.00,0.18,6,6.00,2,-2.00
2022-06-20,59,31.00,0.58,45,45.00,14,-14.00
2022-06-21,130,46.00,0.48,88,88.00,42,-42.00
2022-06-22,121,25.00,0.31,73,73.00,48,-48.00
2022-06-23,88,20.00,0.39,54,54.00,34,-34.00
2022-06-24,85,33.00,0.44,59,59.00,26,-26.00
2022-06-25,9,5.00,0.67,7,7.00,2,-2.00
2022-06-26,10,6.00,0.56,8,8.00,2,-2.00
2022-06-27,106,30.00,0.58,68,68.00,38,-38.00
2022-06-28,159,95.00,0.71,127,127.00,32,-32.00
2022-06-29,142,50.00,0.50,96,96.00,46,-46.00
2022-06-30,119,53.00,0.61,86,86.00,33,-33.00
2022-09-30,1,1.00,1.00,1,1.00,0,0.00
2022-11-14,1,-1.00,-1.00,0,0.00,1,-1.00
